B1,B2,G1,G2,R1,R2,Class
157.2546632,86.08974205,155.9197479,84.80217758,154.9438849,83.74390505,runway
175.6508674,89.16846149,174.9778002,88.89086218,173.6864322,88.00876054,runway
157.2656227,89.04212095,157.665295,90.4956444,157.4286185,90.35143525,runway
168.2453282,92.48416794,168.3331536,93.32959602,168.0259775,92.84323879,runway
181.6096527,99.44817682,181.3294983,99.52783382,181.0470535,99.24338038,runway
165.5833992,109.7369264,164.7305489,109.4869724,164.3100613,109.2147927,runway
166.3952336,103.5862411,165.6366055,103.2102082,165.201538,102.9358721,runway
160.3279394,101.6697506,159.1692962,101.1435258,158.5966836,100.7591632,runway
174.0634255,100.4495213,173.4487847,100.221286,173.1921672,100.1081052,runway
180.7253413,111.6118348,179.1389099,111.1927679,179.4113064,111.1504054,runway
178.2063956,78.22111412,173.2316085,76.30705664,171.1698146,75.35639643,runway
161.8978361,58.07138806,160.6980468,56.902554,159.9679772,56.32911745,runway
156.7955275,62.78223185,154.1742218,60.35246053,153.1919948,59.49959343,runway
154.6751272,74.73644767,151.489431,71.02430578,150.1341781,69.5136856,runway
180.1023511,71.38335494,175.4271621,69.51134939,173.5473326,68.92934113,runway
176.2156438,50.03524036,170.2768716,43.83178701,167.4417977,40.87340055,runway
178.0116716,49.33133183,175.6685935,45.10801184,175.067289,44.02174241,runway
160.0471951,67.48387742,157.4137331,64.70912088,156.8158148,64.19071182,runway
165.0293729,68.96695487,160.7603281,64.85311959,160.1132663,64.07888827,runway
170.3113503,66.58265817,167.8286762,64.90577913,166.9313372,64.32919398,runway
197.1496873,68.20262731,177.4043797,66.33046624,171.9771951,65.71764266,runway
169.920647,93.88257948,166.8323783,90.40257671,164.4886481,87.63985817,runway
203.3316866,58.50967079,196.9365583,57.65899545,196.8428938,57.65360962,runway
167.1800184,59.99178568,159.956113,58.18045091,157.7153357,57.52308224,runway
174.0381068,88.54575256,126.5817214,83.33484231,121.0121664,80.18735967,runway
150.1966553,104.0512944,144.0815634,103.8846688,114.995478,102.4214113,runway
146.129561,111.9285886,142.3988621,109.1047756,139.2022769,106.4747261,runway
143.4929824,104.6841104,137.5319685,102.2590536,131.5039934,98.58385287,runway
154.4959744,102.8169628,146.367588,99.29847615,140.7102726,95.75011041,runway
146.7021277,99.1839322,133.6721355,95.94922435,128.1343347,91.93559683,runway
139.2718552,94.96992278,132.131005,90.22556193,128.7643773,85.23638394,runway
168.2812062,95.81976291,162.4795158,95.75626907,111.1520276,93.18747343,runway
182.9872911,93.66719479,180.8572259,93.53001159,142.1921718,91.00303584,runway
155.0783348,93.56156204,147.9730966,93.38284982,112.4470314,91.43573275,runway
177.7456438,94.05805811,156.6549952,93.8316094,135.4337375,93.30892958,runway
159.4890378,93.9066892,147.9726895,93.65302186,121.2786003,93.06906167,runway
170.250357,93.2383126,167.6678253,92.95820696,151.6259456,92.22584999,runway
158.7398137,94.50073647,151.5365095,94.36272509,113.8328953,93.60077085,runway
167.1853123,95.96512118,154.7602881,95.79953453,109.2894283,94.71404397,runway
154.6190794,93.63276159,153.4514674,93.19005476,147.5258523,91.84284615,runway
151.1101271,91.38277536,148.986443,89.87674988,142.2569152,85.9857208,runway
165.7002829,83.49596918,162.2250462,82.81984433,152.3871275,80.31180045,runway
175.4147329,78.49456574,168.9355813,78.2507777,125.4870885,74.73940159,runway
183.6569885,71.64398952,170.9959372,71.27597754,133.6730778,69.16659275,runway
160.6627686,97.03482597,150.9160751,95.43285126,142.6842137,94.32821122,runway
146.8092399,94.92224552,143.4159844,93.23478788,139.0373214,91.90562073,runway
155.2092823,96.85335341,149.9037631,94.62480326,143.8708367,92.49890089,runway
149.4898316,101.7353358,145.6166431,100.2889925,141.5844857,99.28421631,runway
163.2114562,81.9200694,157.4661891,81.00062324,136.4478311,77.43202716,runway
187.0644407,80.49150157,172.0903828,80.02279888,128.1139821,77.16875064,runway
187.5030329,80.89499905,170.9381227,80.71124283,129.9371485,79.18720753,runway
196.1380117,84.04957227,154.6492835,83.28895521,126.0276473,81.47443396,runway
165.6733198,117.1483983,160.5677148,117.731403,161.2154838,119.6248306,runway
150.3214443,120.289652,150.4749088,123.1503638,151.1161548,125.0271854,runway
149.6859046,117.8946235,149.0033539,119.073447,149.16259,120.8702911,runway
150.7830251,111.1734682,150.1048271,111.6311128,150.2899077,113.4373871,runway
146.3255556,109.1693449,145.3518641,108.870422,145.3251389,110.1017448,runway
156.2567336,115.7293059,156.3436203,116.7351218,156.9527581,117.8635491,runway
151.2203484,113.7217681,150.4558049,114.528541,151.1194652,115.6758462,runway
156.6486899,108.0857203,156.1529001,108.842143,157.928241,110.0481983,runway
173.8876444,104.3637596,167.0100197,102.8799386,168.1632891,103.4700657,sparseresidential
151.2611154,104.2145961,148.9080289,102.2762446,148.3589381,101.8450956,sparseresidential
142.9879963,109.5452196,138.5950815,108.4913612,138.4230677,108.8803947,sparseresidential
147.3875799,109.191179,145.0864303,108.2549779,145.292015,108.7983726,sparseresidential
160.5507961,108.0321197,158.3813614,106.7825776,158.1958118,106.9759507,sparseresidential
152.0048121,108.0639035,151.3214179,108.3173695,151.3942164,109.0588476,sparseresidential
151.4236823,103.979649,150.1186793,103.7111354,150.1129645,104.2388375,sparseresidential
157.6193504,104.6781745,155.9367786,103.8637529,156.4066813,104.6518477,sparseresidential
163.1433721,103.3159339,161.9550508,102.3446066,161.9110443,102.6173902,sparseresidential
149.6589691,98.53565023,146.3405592,96.55430328,146.2724433,96.58872774,sparseresidential
155.9742115,105.8138289,155.2476157,105.6602347,155.7060517,106.5283121,sparseresidential
169.1050153,99.52961525,167.3640413,98.57707129,166.9622904,99.55043562,sparseresidential
166.5109719,86.82781733,162.07219,81.45788428,158.7451303,77.58334938,sparseresidential
167.4749893,71.03188852,165.1218859,66.25650252,163.3266032,62.96643401,sparseresidential
166.9073101,67.9397947,163.9236144,64.26535061,161.4981065,61.6296473,sparseresidential
160.3390682,97.79152434,152.8245432,91.39611146,149.2359387,87.24900718,sparseresidential
158.2261373,95.54420544,142.5945844,92.48136929,140.911722,91.50460106,sparseresidential
144.2176312,99.61930091,139.8653256,95.80387492,137.2811083,92.90387876,sparseresidential
145.4652229,93.90708878,132.0142644,89.47311211,130.6910293,87.53124875,sparseresidential
145.9611337,97.35317593,138.9205543,94.10473639,135.2279984,91.55633291,sparseresidential
142.1881453,98.47515987,134.6884074,95.5458533,130.5646572,92.99372375,sparseresidential
146.8901518,94.32770632,141.0571582,91.70267687,136.7565913,89.31463433,sparseresidential
150.6268613,95.04320365,146.7740992,92.38384371,142.5303239,89.33290308,sparseresidential
144.6987224,98.13517287,140.9398011,94.86332115,137.8679536,91.80552972,sparseresidential
149.6489094,102.8016734,145.0343986,99.00583279,141.7705795,95.71364416,sparseresidential
150.6428876,96.4294426,143.2689997,90.94539446,140.9144258,87.56338479,sparseresidential
145.1945863,78.39881117,141.6003741,77.49065946,134.7421124,75.70239559,sparseresidential
143.4106978,79.55455407,138.1563379,78.51156461,129.3562335,76.44832691,sparseresidential
154.0142408,90.6679476,142.0528852,88.19991804,139.178328,86.92840531,sparseresidential
144.4192693,99.29309939,140.6324549,97.24183586,136.1825489,94.77842776,sparseresidential
146.9218232,95.85917879,140.810457,93.61862643,136.568305,91.51773411,sparseresidential
158.0774981,97.9673405,155.7047015,96.18974391,152.1118213,93.96621857,sparseresidential
151.8256525,86.24497479,147.8144661,83.89526701,144.5421951,81.98814644,sparseresidential
150.6644974,98.77056511,143.208199,95.20636608,139.8642405,92.79184965,sparseresidential
157.4899023,95.21047658,150.7853642,92.61814889,146.3636073,90.32596665,sparseresidential
159.9067164,87.60312927,151.7811636,85.19188372,146.5403041,82.98284405,sparseresidential
161.7126132,97.96016909,159.5097808,95.95036233,156.9324603,93.65719405,sparseresidential
153.8051034,92.57079856,148.1710664,89.91075455,144.33116,87.47559624,sparseresidential
155.8554143,96.17590858,147.2718422,93.03015843,140.6039669,89.95979114,sparseresidential
151.2850604,98.09480864,146.2126406,95.44398837,139.8229167,92.15703807,sparseresidential
144.5963807,97.86565607,139.4573262,95.29985266,134.2429662,92.13550113,sparseresidential
151.2739395,92.81155158,143.3750707,89.40322933,137.1928845,86.08551805,sparseresidential
146.454393,97.73225996,142.1186471,93.75903445,139.6373892,90.74425274,sparseresidential
155.149844,102.9689178,151.1466565,96.69210057,150.3735717,93.64554251,sparseresidential
181.9811728,77.48938076,177.8237174,76.78841274,177.5666741,76.68766397,sparseresidential
183.0688412,74.7941276,174.736365,74.33697732,175.0591581,74.29811691,sparseresidential
163.9214055,81.33246141,147.3335163,80.35378398,149.202799,80.37965551,sparseresidential
166.7063946,89.27410878,135.7905817,86.4342231,138.674235,86.45664549,sparseresidential
161.7950666,101.2047418,134.7780067,97.98464816,133.9083708,96.74252215,sparseresidential
152.4572919,103.0716396,142.0521682,97.06528679,140.9663098,94.19265875,sparseresidential
150.6879779,83.21064312,126.8758982,81.05193998,129.2210025,80.9972709,sparseresidential
178.3080141,75.84069652,160.4291527,74.19695284,160.3584736,73.89849525,sparseresidential
153.5701307,99.86808369,140.9428262,95.80668539,141.1157992,94.51113635,sparseresidential
149.568832,96.84095784,140.0390722,92.93381043,139.5463043,91.62191695,sparseresidential
157.0498173,87.55832888,147.8184155,85.08452728,146.4426165,84.25827917,sparseresidential
154.8743212,100.9013522,142.204084,97.08023133,142.370592,95.83311478,sparseresidential
159.3785089,92.42672825,149.7146574,91.30408124,148.3447295,90.90258518,sparseresidential
155.8342914,92.53964124,141.518581,91.0130166,142.3282686,90.65147228,sparseresidential
167.1561395,84.90801747,145.6931267,83.05135223,149.0531114,83.22380881,sparseresidential
169.6384199,82.42115031,155.1532906,79.66916144,155.0759583,79.17383561,sparseresidential
160.3352431,92.05284539,119.4588991,89.28890596,124.348106,89.50380912,sparseresidential
165.2128406,79.61456524,141.2589846,76.53437295,143.9992897,76.83728006,sparseresidential
153.0445907,85.35291583,136.1562343,79.99289739,136.3004613,79.11796612,sparseresidential
155.756544,72.88540609,131.0136702,69.65743609,134.2915288,70.24519268,sparseresidential
167.7690342,83.94266983,147.8176796,80.19241789,149.5422116,80.69725635,sparseresidential
162.1310702,78.69859889,149.6063828,73.83655523,151.0074744,74.20533599,sparseresidential
163.2995366,82.04696234,142.9532638,78.32197991,145.8993544,78.97363771,sparseresidential
182.2009191,73.09451489,166.4725367,69.60931992,168.7520113,70.76651393,sparseresidential
158.3554393,82.96487797,141.805785,78.88310741,143.8783777,79.74956834,sparseresidential
151.0482876,77.46198734,124.8035321,73.28080406,127.9685539,74.14847386,sparseresidential
186.6367582,74.26457284,172.115785,70.43642009,172.0589533,70.28775851,sparseresidential
184.6987643,70.31600457,171.1023354,68.05186112,173.3651329,68.47382055,sparseresidential
165.570673,75.32135398,153.0650088,70.39598632,152.0886941,69.8338597,sparseresidential
156.1378049,56.77900365,127.8890982,55.68256259,121.7887374,55.13866945,sparseresidential
194.7480981,55.73685764,173.4473263,55.43432149,164.1181411,55.28009412,sparseresidential
180.7058824,54.19170627,144.461854,53.94055586,133.6857845,53.79047933,sparseresidential
188.9184137,58.66857755,173.6085513,57.75069346,169.6423883,57.49969574,sparseresidential
145.429652,60.18877158,129.4471545,58.9298843,123.4823766,58.31022603,sparseresidential
159.427067,55.82319519,157.9186386,55.65798698,156.1002286,55.49083004,sparseresidential
158.5382263,82.37987492,154.2280921,74.08027567,155.2805358,78.27165906,sparseresidential
154.729854,92.54047736,151.1264834,89.54446977,152.6872882,93.3503171,sparseresidential
164.8762189,95.67121606,162.3208544,89.92223544,162.0572251,91.4856778,sparseresidential
147.8395833,108.4467116,144.8289643,102.1360383,144.1835132,100.0000664,sparseresidential
147.8983915,103.9090138,143.1024331,97.48680999,144.1181587,101.3804987,sparseresidential
149.3882744,100.876099,145.6761498,93.11487131,145.1734437,92.12476727,sparseresidential
176.4081196,86.27105795,163.6478541,82.53339112,151.9206841,79.32404794,sparseresidential
160.12877,85.9813148,150.1010884,81.63215694,143.362301,78.26961451,sparseresidential
168.2622262,73.09329962,160.505534,70.2146236,152.5725851,67.56716078,sparseresidential
172.5506382,82.69632201,158.2393343,79.50596994,145.1614555,76.44593296,sparseresidential
157.3295099,81.47544204,151.7804019,77.44913833,146.6548505,74.49429543,sparseresidential
159.6086383,76.07067746,155.4490553,73.74096758,150.5341793,71.4227392,sparseresidential
157.9291905,76.8741868,151.8797538,73.43072592,146.3343217,70.43798702,sparseresidential
168.9214153,80.98182689,159.4308611,75.5249702,152.1520644,71.57846223,sparseresidential
155.7159037,82.32614704,147.3970623,77.32208023,141.5997149,73.67896988,sparseresidential
150.9553313,88.34594792,139.1252765,83.1737747,132.4825816,79.36718636,sparseresidential
163.6959325,79.8773765,140.6142025,74.84076447,139.1121938,73.95623168,sparseresidential
147.8508045,80.4308171,128.1671254,75.30087747,128.5309096,74.65487371,sparseresidential
134.0116279,64.5091673,121.4565619,64.36472562,122.1914557,64.41464771,sparseresidential
153.9187817,71.92623089,127.5385814,71.62539198,116.5649163,71.37606528,sparseresidential
151.9753425,69.67373391,149.6505305,69.67030194,144.0241506,69.66653619,sparseresidential
152.0515118,102.8730571,142.3940706,99.32103223,140.768592,97.64863758,storagetanks
177.0146565,88.95210749,176.7802574,88.61615332,175.7173214,87.47387817,storagetanks
174.9467294,94.91808373,174.9267766,94.91431164,174.5181575,93.95857228,storagetanks
172.1772522,81.17036205,161.6801823,72.26260105,159.2333959,68.93060037,storagetanks
188.7647129,80.40710734,183.4080226,73.69480847,183.5125755,75.1131373,storagetanks
171.5116336,73.54683885,163.1201421,65.79438664,160.9518112,62.78460241,storagetanks
175.5607667,91.52118978,162.7552424,83.8674431,161.1364846,81.71544747,storagetanks
186.2021512,91.29740863,172.1352716,83.50862545,169.6076157,80.56241929,storagetanks
184.3352283,93.79228443,184.5682119,95.11725209,184.3149833,95.28412145,storagetanks
199.8268635,93.14592709,200.5843274,95.42348014,200.8503973,96.19506778,storagetanks
197.8353931,99.20686188,198.156381,100.1360272,198.430003,100.7587819,storagetanks
199.1728812,95.92024591,196.6804136,95.19651285,194.8186828,94.73162707,storagetanks
202.9099756,90.51096146,200.4694882,89.32332523,199.1550119,88.73530593,storagetanks
190.7022472,89.89992519,188.0714002,88.72441466,186.5719416,88.24560043,storagetanks
191.538758,82.54970425,188.5955457,81.83895556,187.6425869,81.60755014,storagetanks
183.3600295,89.09898714,180.2929367,87.99083851,178.9782687,87.37498448,storagetanks
173.7072703,92.99092403,170.4582519,92.16643707,169.1262219,91.69892742,storagetanks
169.1017437,93.85197445,169.185481,94.41817091,167.9274091,94.26745601,storagetanks
169.0397145,92.91097514,167.8274528,92.56449155,166.6308792,91.83251669,storagetanks
171.6179602,96.41371048,169.1471674,95.97044409,168.7084829,95.38364796,storagetanks
183.387493,71.34572725,182.0820094,68.00182008,181.480733,66.44716635,storagetanks
183.2489499,77.6074021,178.5718891,76.09634488,176.5906444,75.39530079,storagetanks
161.7732794,65.64839242,160.4976945,64.31639882,158.7974433,63.07611237,storagetanks
151.3550224,92.20543961,146.0136728,88.64009211,143.1620328,86.32784218,storagetanks
197.1199127,66.41661709,196.0911171,65.26784593,195.5272917,64.76985482,storagetanks
187.0538089,65.06972264,168.5996103,61.26117687,160.0720868,59.17265947,storagetanks
171.920877,68.98254892,156.9914944,64.427192,155.7795903,63.72682375,storagetanks
211.4199791,78.14349665,209.7271308,77.81126125,211.0067953,78.30660996,storagetanks
198.7447443,93.01911603,196.0709816,92.78149238,198.7417751,93.30492917,storagetanks
170.896064,98.1034879,168.0974785,97.10960453,168.635266,97.58365684,storagetanks
169.9270913,92.21349691,166.9751705,91.66095203,168.0134432,92.19380896,storagetanks
185.9542433,89.04557778,180.9544232,88.18258848,180.7773172,88.48087178,storagetanks
193.4250394,85.45340361,187.2583731,83.97281883,185.935562,84.03208926,storagetanks
188.7799554,95.35235223,181.8652935,94.50916908,181.8433281,94.67342829,storagetanks
182.6979034,92.34853708,153.5255125,90.11627131,148.165739,89.25017077,storagetanks
200.6107611,92.29071181,182.7190411,91.15854672,180.5485237,90.999212,storagetanks
184.7743347,78.51172845,182.9375698,77.38860881,183.2272321,80.88309746,storagetanks
206.0626296,90.31171754,201.7531137,89.65514852,202.5840017,90.1410427,storagetanks
193.7479867,89.37681827,191.4508295,89.01493264,194.1082892,89.78513624,storagetanks
215.035113,86.30749789,204.0113266,84.61936356,201.5076273,84.23639247,storagetanks
216.8104583,71.38107932,215.8393745,70.9091692,216.1163085,71.08554959,storagetanks
188.1831596,61.21917683,187.4661068,59.90123486,187.5598495,60.20660363,storagetanks
175.155821,52.08821919,173.7739699,51.01083975,175.0151425,52.28094876,storagetanks
161.0109211,60.06405585,160.2348244,58.11709662,160.7460276,60.32380318,storagetanks
210.2260354,78.18088266,204.4449183,77.25706775,201.6541878,76.87358384,storagetanks
163.6131181,89.2725266,156.3667986,84.9812653,155.6676962,84.45727786,storagetanks
173.4258409,82.784407,171.2963253,82.2879703,171.1956368,82.43240214,storagetanks
154.0416828,91.30720594,150.5098989,89.78490449,149.9189977,89.57521479,storagetanks
157.2616021,103.864926,158.6819293,109.4856646,158.6770711,111.8002009,storagetanks
161.3464306,102.4789333,161.9268716,104.2140822,162.0379616,104.9185637,storagetanks
164.5803002,110.0125038,162.9350696,109.7087726,161.9933321,109.5827436,storagetanks
150.9943113,109.7398503,154.0746407,111.2324245,156.0978176,112.0642701,storagetanks
151.7631131,117.2586245,153.4199312,119.3330594,153.8384691,119.977393,storagetanks
151.1471083,116.749419,151.1527544,117.6458569,149.4882658,117.6045924,storagetanks
152.6217825,101.1680944,152.1289358,100.6832702,151.2655503,99.54605488,storagetanks
151.7270996,107.5745822,151.2212927,107.7892478,150.5856603,107.8320804,storagetanks
157.5250256,109.3209561,157.7138569,110.4846599,158.6564137,113.7552938,storagetanks
172.3957846,106.815677,169.3996548,106.2452842,171.4420193,106.9571592,storagetanks
167.1222939,100.1647276,157.8091734,96.43476221,151.8732948,93.0217966,storagetanks
171.2118464,99.86633815,152.5957695,96.41037753,144.5464686,93.49023161,storagetanks
161.3893606,83.32319316,156.2717739,81.34183667,152.4328764,79.69766296,storagetanks
204.9425953,90.09581677,201.1278444,85.95305555,199.0629831,83.36627611,storagetanks
204.7358361,103.2889009,198.8685226,99.93770448,195.6782302,97.6031086,storagetanks
179.9063159,109.3285692,170.7488541,105.8912143,166.6210968,103.4092135,storagetanks
182.8277303,96.31253953,179.9938088,90.34752578,178.6577649,86.73167363,storagetanks
182.6868415,74.65573436,180.4977405,73.55381938,176.4909832,71.99887948,storagetanks
175.3935221,87.38272633,173.9499682,86.90637824,171.6722833,86.19197624,storagetanks
194.1846281,99.1541808,176.0089217,93.64671383,171.0238906,90.62570414,storagetanks
209.4121549,95.40390623,196.2787347,91.13936448,191.3758507,88.81837717,storagetanks
196.0655384,88.76798103,180.4186841,83.11777817,174.1233604,79.49478036,storagetanks
179.7463855,89.47626191,171.1400921,84.87175822,168.8212526,83.09220866,storagetanks
147.0782379,102.8527485,142.5694431,101.5672551,131.9359565,98.82790106,storagetanks
172.2737986,88.51317568,171.5908031,87.14082529,170.0362332,84.78303346,storagetanks
146.2561518,111.8743646,146.2360715,112.1893298,145.9614018,110.2332104,storagetanks
143.428512,113.5026616,143.3032753,113.0205953,142.7212043,111.239562,storagetanks
146.3094876,108.5657115,146.0603352,107.9692223,145.2593635,105.5787646,storagetanks
144.0377509,106.4712349,143.9646839,105.9378086,143.6631407,103.2494402,storagetanks
141.8294344,109.2621881,141.486833,108.1182385,140.761015,105.0465381,storagetanks
144.0622595,118.9270153,143.8059018,118.77344,141.1972974,118.2701875,storagetanks
150.9624527,114.7941715,150.8328677,114.4676475,149.982882,112.9927699,storagetanks
152.5505268,107.8253676,152.4721004,107.7078118,152.2255022,106.7716487,storagetanks
148.1091497,118.6330913,147.6013193,118.367243,145.3815451,117.108609,storagetanks
153.4326991,96.41585806,139.7137595,93.30693797,129.962039,90.63975778,storagetanks
147.0835099,100.000884,134.325573,95.78794389,127.449674,92.71208596,storagetanks
143.9875094,99.25557368,140.3934997,94.55140234,137.642512,91.2619758,storagetanks
148.3093354,106.5937712,138.8688008,100.6475285,136.0053164,97.19909821,storagetanks
176.1686357,52.24598661,178.5230976,53.25878061,180.0028471,53.93818292,storagetanks
153.1131796,108.0674785,148.9363429,105.679641,144.3821531,102.468413,storagetanks
165.4064833,76.12470068,163.301071,74.70378844,159.5390589,73.04130733,storagetanks
149.0505757,67.24560336,141.9555455,64.32451684,137.5097611,62.47248551,storagetanks
170.8645597,84.35766783,167.8766168,79.95382081,165.6679394,77.14362877,storagetanks
184.1375109,69.14870049,181.7705693,64.95372865,179.3386596,61.4677961,storagetanks
170.5133671,47.23766204,166.6367104,45.31915798,163.674001,44.05727487,storagetanks
158.1348466,74.81371817,150.3226823,67.78325355,145.7613783,63.47676996,storagetanks
159.9758661,86.80811192,153.0387736,79.12616094,149.0221067,73.75844715,storagetanks
166.0894279,69.31171878,162.9420988,62.8858784,160.9472617,58.99573434,storagetanks
159.363063,64.58070742,154.2218354,57.93905707,151.6294696,54.32739569,storagetanks
153.3402817,70.55122155,145.8556407,63.65036563,142.2681211,59.87846573,storagetanks
150.9251218,82.96171597,147.1862292,79.52982974,144.4407749,77.47884039,storagetanks
157.3146912,79.42968876,155.2619153,75.76223018,153.6647346,73.37049745,storagetanks
139.4045455,41.51015065,114.0432099,41.11771052,115.8963868,41.12301901,tenniscourt
165.8563742,68.4195715,140.3449456,61.12210524,132.4529828,56.99838867,tenniscourt
162.5906814,98.46872708,160.6634487,97.27488227,160.1783284,97.26732403,tenniscourt
160.2753753,106.0424436,159.4326448,106.1990498,160.2956366,107.3400576,tenniscourt
160.5313132,98.69117057,158.7507975,97.67406748,158.522964,97.71003053,tenniscourt
157.2129338,95.68203276,153.8374032,93.00846574,155.8542773,98.74981253,tenniscourt
157.6355893,93.96940784,155.1713654,92.40836756,156.3469026,94.92751388,tenniscourt
169.3561631,94.26786369,167.5059417,94.12156744,162.7761279,93.17448729,tenniscourt
180.849601,62.34170874,152.9497381,55.70660161,148.5553054,52.94751231,tenniscourt
177.4204775,75.22095949,149.2201957,66.45194819,152.0855662,67.66424994,tenniscourt
199.0491168,87.0900018,177.606121,79.4662308,180.9314382,80.90101066,tenniscourt
149.5641258,105.0631488,144.9149104,101.0833035,143.0481516,98.68107569,tenniscourt
153.0632382,101.784135,145.4243947,98.25876433,143.1826172,96.13861002,tenniscourt
156.2445691,108.5157774,154.9961884,107.1789837,153.4382787,105.2499535,tenniscourt
155.362462,88.38652548,146.7545732,85.6685894,141.9704213,84.2726354,tenniscourt
163.5976261,90.66758593,160.3935486,88.88097346,158.4087397,87.50793685,tenniscourt
143.0921111,97.89159472,138.8055162,93.70990498,138.9872846,94.06582276,tenniscourt
154.2361667,94.89024315,152.9387266,93.8900818,151.455208,92.46261499,tenniscourt
149.6986223,94.0256273,150.5215449,99.98599663,150.037063,98.41466903,tenniscourt
148.7320073,88.86923586,149.4903744,92.19948296,149.3259369,92.36561106,tenniscourt
151.1962049,87.60678189,147.159082,81.51895722,148.7441795,85.42257105,tenniscourt
148.1954075,82.06260449,143.4773444,78.1232963,145.0537218,80.77923389,tenniscourt
145.9247758,81.83352575,138.5634726,76.11935503,138.7016191,76.70614301,tenniscourt
164.7002536,94.97907472,145.7063877,91.60829193,149.6570234,92.43680419,tenniscourt
152.3564755,93.05616487,143.63938,88.0906888,143.0063171,85.9800715,tenniscourt
149.0262401,74.12761502,142.608508,71.24671448,140.1482726,69.00586315,tenniscourt
150.9038727,79.44281321,139.8311765,77.74837344,130.178274,75.87202166,tenniscourt
150.0746036,98.98034104,140.193968,96.23719869,136.1729815,95.61556398,tenniscourt
176.919846,89.46332413,157.6545625,84.22718177,161.7430539,86.11062267,tenniscourt
154.8999898,91.08368201,142.0199728,86.58356827,143.2782875,87.11640545,tenniscourt
153.9010386,100.3888396,139.6680766,95.43384625,141.0362099,96.35872944,tenniscourt
179.4014157,74.74691222,175.7612465,73.02736183,176.0076365,74.37821493,tenniscourt
179.3883331,66.51684849,161.8168356,64.89200346,158.7970339,64.54892053,tenniscourt
148.3142378,90.42720841,124.8534196,83.98316913,125.9799038,84.70369306,tenniscourt
149.4533615,95.84924739,134.5038245,88.18523217,136.7017674,90.7496448,tenniscourt
156.5983568,75.2556907,144.0214244,69.30624624,143.5976951,69.65643824,tenniscourt
155.6113017,78.73631931,138.3568069,74.90649261,140.8178293,75.86769911,tenniscourt
148.9156434,85.5202781,147.6387936,78.95994528,147.9859938,83.49912405,tenniscourt
148.0859664,92.37719452,146.103007,87.32800313,146.4926143,89.47612877,tenniscourt
176.9270557,93.98553586,170.3535953,88.72431863,172.0338804,90.97248092,tenniscourt
177.6314733,96.09727977,171.3858969,90.42463379,172.7845672,92.4607189,tenniscourt
169.307995,83.14811003,167.0146726,81.46773103,167.7659024,83.22050077,tenniscourt
168.5500061,84.07793758,163.1929004,80.38633903,165.4092233,83.24914507,tenniscourt
171.8821852,86.9259977,163.9960662,82.90064817,167.1364158,86.14290053,tenniscourt
148.2346541,92.65732807,146.6064088,86.19389443,146.9815995,90.23345017,tenniscourt
150.9409618,89.20536931,146.1903499,83.97976586,147.4591399,87.23707879,tenniscourt
161.840624,91.48133246,157.0092194,86.09924264,157.3683049,86.97113728,tenniscourt
168.7320093,84.39942311,166.6148543,84.0108118,165.7390233,83.84607871,tenniscourt
151.7419355,64.21129854,137.4487656,63.40611882,134.2112449,63.07656814,tenniscourt
174.0789554,77.42669696,161.3017022,76.12683542,155.7824043,75.43355483,tenniscourt
182.5054348,65.65538336,177.7482721,65.05124564,175.278491,65.0033103,tenniscourt
143.0199889,76.83359705,139.1883637,76.34258254,127.5394523,75.94853154,tenniscourt
143.4710909,79.72316173,141.1891607,79.05940738,135.9275437,78.7569625,tenniscourt
149.2536626,76.9215844,147.490072,76.38742292,139.401328,76.09908193,tenniscourt
148.3821868,76.1802816,139.6098132,74.78719014,132.9515919,74.06104016,tenniscourt
154.6576494,71.85535572,150.3332434,71.17088885,145.8092827,70.68810531,tenniscourt
155.0604162,70.37932107,146.1530804,69.64489122,142.5815137,69.10222235,tenniscourt
166.4610052,78.04348626,154.1007602,77.35558567,150.7607287,76.96845719,tenniscourt
187.8092343,85.64335538,182.3220631,85.35779251,175.3347574,84.37634539,tenniscourt
154.3908603,82.3040722,151.7587599,82.34144979,141.5727528,80.87799146,tenniscourt
160.9485459,73.64850845,146.0815202,73.42200705,112.8963323,72.70365297,tenniscourt
178.8141813,77.09680387,168.117905,76.38102906,161.180337,76.10704063,tenniscourt
160.8360191,82.349158,158.1385634,82.08275525,147.4202245,81.08968846,tenniscourt
141.8557906,85.99053984,133.9637922,85.3771305,130.5284253,84.62533353,tenniscourt
160.4163867,80.46857906,155.1747297,79.85082291,143.0076242,78.19868227,tenniscourt
146.4971834,69.60929187,145.9485124,70.11953508,142.5595879,68.04915053,tenniscourt
182.0339077,69.41750024,180.9332416,69.54024138,176.2143282,68.4515113,tenniscourt
168.7791516,79.71295341,157.8105349,77.0680538,150.4254544,75.08817821,tenniscourt
188.9730961,62.73744541,177.647309,61.55265881,163.7672455,60.20672817,tenniscourt
162.0145663,76.55625568,158.2011429,75.86087918,151.9403242,74.70177636,tenniscourt
176.1575596,79.11336918,170.036821,78.57833534,156.1451071,76.99158351,tenniscourt
181.3753704,74.98927959,170.0644178,72.06084917,164.5507404,70.31596126,tenniscourt
195.837572,72.59331373,191.8049954,72.07928846,187.901664,71.27798708,tenniscourt
171.521676,83.18870755,167.2783429,81.18106595,162.7300932,79.31442143,tenniscourt
162.3928129,79.18044544,156.2478577,77.81334733,149.8497351,76.56946696,tenniscourt
