B1,B2,G1,G2,R1,R2,class
75.6174837,100.2115866,71.86604611,97.5367106,80.20184521,95.12957817,runway
84.99654278,132.3318606,89.5885676,136.1665451,126.0348024,137.2218938,runway
120.4615385,156.2407303,129.6274681,160.6303533,144.534639,164.4550593,runway
107.1318505,148.5208792,115.2699119,153.1302541,135.3171883,156.3438401,runway
91.73073241,136.4721634,95.31267503,139.4816334,111.0969083,141.9496974,runway
79.96548673,121.6497281,87.19867159,125.854558,121.9481375,127.3432892,runway
69.74061749,91.42231076,65.9716998,90.18687403,74.02336941,88.72142466,runway
61.73468854,92.35321966,60.94652778,89.31823199,75.26643683,86.2832297,runway
62.40318281,86.58323457,54.81771438,83.43383635,65.48240647,79.99979144,runway
86.16855154,143.2364206,98.27941512,148.6982456,135.718276,151.3166576,runway
69.10483554,130.670892,78.26216938,134.025723,109.8207135,135.6920364,runway
72.76387416,130.534558,80.52201673,133.0885939,107.0603896,133.8381093,runway
98.27146283,144.1610501,111.7817608,149.8788226,134.9296459,154.0700082,runway
60.19873204,93.41513053,57.24747104,88.62760525,68.45568565,85.15088704,runway
93.08046923,137.5320962,104.0101773,142.0437219,127.6977323,144.9828742,runway
99.10483365,141.5030696,112.7653137,145.4922155,132.1929196,148.587255,runway
75.28982268,126.3660688,80.35333392,129.1116143,104.3426424,130.3191624,runway
81.68161435,139.8816505,88.30914629,141.9025611,101.0411138,144.3721427,runway
75.49417548,139.9205753,79.59213659,141.7890196,108.5732411,142.3982204,runway
99.49192166,155.5145208,110.9767495,157.3415261,130.9172669,159.4735895,runway
117.0818221,166.7552308,123.7785405,169.1199983,138.6975799,172.1166677,runway
107.6557784,154.1188158,115.4711425,159.0427435,143.3031301,161.6880595,runway
108.1240527,147.1917485,114.6273823,150.624259,137.0865685,151.935563,runway
99.80692452,137.6159259,105.5001797,140.7685965,127.3799725,141.8843494,runway
104.3055447,148.6697123,107.5550882,151.7401174,124.9985681,154.1106039,runway
137.6194059,172.1196481,149.4342609,176.5388019,163.9398715,180.2149606,runway
69.16042544,124.8612796,68.25317582,119.0934803,76.72150982,116.3304481,runway
85.2852184,104.2436089,90.92103087,110.3650174,107.4959787,111.8062927,runway
80.04253633,101.0752376,86.25353283,108.6807289,108.7297828,109.4833394,runway
56.29037752,116.0585845,66.73019383,127.1976334,113.9400829,131.024563,runway
33.38522613,130.927086,36.18024832,139.5879547,68.67031266,143.6236382,runway
47.64636976,120.5568715,46.75260862,129.0878726,70.45816172,136.3195013,runway
104.7759406,133.5226895,102.0068537,143.4683655,108.3245624,149.5485342,runway
85.21329575,112.404739,90.78737367,120.447644,111.3135221,122.4025763,runway
71.55568697,119.2157683,75.75546251,128.5382852,108.3383832,130.1358028,runway
96.86332214,118.874969,101.764963,124.3592223,116.3950206,124.8765153,runway
32.94850988,92.97048912,36.45285072,104.418882,69.07174366,109.5092432,runway
99.15776241,143.5507099,91.49151697,150.427092,124.2508506,153.1372531,runway
50.67492951,92.58056257,49.66347855,101.4117713,60.91123743,107.1802666,runway
41.13473054,81.63518554,55.7967268,94.91116592,87.0687415,99.81715919,runway
47.39167813,98.30178195,57.94972464,111.0058034,112.6091505,114.4428086,runway
79.07242991,106.5040548,96.19160787,113.4243034,125.1458129,117.7060163,runway
75.79771191,132.6033201,100.5395367,140.5939195,143.1232179,146.608942,runway
54.79721566,118.5561405,75.72903667,125.9223275,99.45481743,133.5174192,runway
56.76487524,124.2533889,81.1420789,133.0924714,110.2764498,141.2991734,runway
65.97875166,104.4644229,74.76249819,109.5147015,97.04790841,115.4434586,runway
68.87412237,102.8389884,73.06846932,107.8227787,91.76352955,114.2505487,runway
72.68728522,97.50665951,85.3331652,104.8686461,120.6890572,109.6318234,runway
82.40112994,107.3542129,88.38194444,115.8942861,122.0653114,123.41226,runway
66.55782313,95.78969069,84.66048387,103.4317511,117.6923094,108.388572,runway
61.17142857,99.62199059,81.66265938,106.9037303,118.5849746,113.1171396,runway
65.58513932,95.69826568,84.79366347,101.9689434,115.5045793,106.3312166,runway
65.85080645,106.5582956,90.54675936,113.640266,116.695199,121.1489859,runway
62.83898305,96.30525268,84.02386496,102.5745636,117.9071452,107.1207759,runway
46.29559748,97.67314193,85.22868526,104.4815031,122.6245391,108.0944097,runway
100.2800334,118.3374879,99.24300402,125.4162753,113.2290662,132.8049109,runway
92.38026052,115.9765187,99.04844894,123.0904095,119.5173933,130.0822249,runway
83.05512283,106.7103512,87.36723499,113.2807033,100.1531854,122.4434069,runway
55.20726783,84.30520272,71.75121027,91.32872602,95.24836014,99.05672544,runway
54.01719902,76.84837783,64.50974874,84.03833557,84.52743195,92.30172153,runway
60.36258438,112.4654281,81.28583556,120.7978034,113.2025946,128.2834814,runway
59.79798464,114.1829887,84.89411519,122.727361,120.5698942,129.765566,runway
55.7644852,120.9382454,84.09347386,129.69625,118.7100854,137.800898,runway
65.66651376,121.5080813,87.65198711,128.3140329,131.3974732,133.6932197,runway
64.49090909,93.9355528,78.66992126,100.5476968,92.80362363,109.2678675,runway
56.57493188,85.85377512,70.30203506,92.44875465,88.67779292,100.4002629,runway
59.05384063,85.20530689,71.31077457,92.0298237,88.73282817,99.40746787,runway
54.08865248,87.5501801,67.88421213,95.65477022,95.38478504,102.6077847,runway
123.5871846,153.9045979,124.1837088,154.6957997,126.8515518,154.8000084,runway
128.6282154,149.2578181,127.2177131,146.9404043,128.444276,145.5015833,runway
127.6665145,147.3196236,127.2147968,146.2647874,129.0492968,145.1049171,runway
118.6995267,146.5136286,119.8505741,143.672295,123.764973,141.2080113,runway
114.0871112,141.2532347,115.7184767,139.4632691,120.8600202,137.3535887,runway
120.9471749,152.9971593,122.8633369,150.1690508,126.0154316,148.1631815,runway
114.7496428,141.3731337,117.7550431,138.3012125,119.6987424,136.4438901,runway
106.4677435,138.5326353,106.3913393,133.1012856,105.8406857,129.5103393,runway
95.649932,144.9052163,92.40924236,147.3454475,96.14347618,146.223688,sparseresidential
88.87772074,137.3107212,88.97739233,142.1245353,101.951569,143.5317547,sparseresidential
98.31194509,126.2671836,95.86140856,128.982241,99.42056266,129.3373479,sparseresidential
100.2774124,134.5685989,99.01574867,136.9614225,102.6382139,136.4725391,sparseresidential
99.47739222,148.7765871,101.2380543,153.1293452,112.1999567,154.5150113,sparseresidential
98.26982792,140.9656126,96.29090077,142.2987592,99.14224359,141.8766058,sparseresidential
88.98497838,134.2388367,86.26204211,136.4693371,89.62761003,136.2958268,sparseresidential
93.05466214,144.0902067,90.65523977,146.8212955,93.73515458,145.8233305,sparseresidential
94.6275456,154.2808518,94.39081519,159.3447411,115.5689166,159.2901827,sparseresidential
76.98871387,129.5207065,74.61904355,132.7572084,79.54881477,132.2521331,sparseresidential
99.92499803,145.5090551,96.30825838,147.8545092,101.2305605,146.4873921,sparseresidential
95.71829396,155.1965257,91.59142339,159.7368337,103.0570552,160.3223482,sparseresidential
64.53575461,143.7257315,82.53149787,154.5916489,115.130987,165.0886628,sparseresidential
69.25207649,138.5200716,83.64739647,149.0798537,108.7584689,160.5793063,sparseresidential
53.76457214,125.2547201,67.37622322,137.4876583,91.59791143,149.9571386,sparseresidential
66.41398044,139.6908555,84.05302276,150.9725955,119.1057268,161.5597771,sparseresidential
68.16258206,114.17636,72.06132046,121.5237793,88.57741135,125.0263168,sparseresidential
67.82514058,122.877497,84.95055095,129.5763771,105.4943698,135.1381214,sparseresidential
58.71617126,110.5398011,62.78788248,119.0251077,84.55433671,122.9988866,sparseresidential
61.00189091,116.2602751,73.6003604,122.812012,90.92665281,128.1776639,sparseresidential
61.50026705,111.7630301,74.97155794,118.1492751,93.82336582,123.5674274,sparseresidential
63.19732959,112.5262149,75.11453772,118.5627509,89.60710162,123.7563931,sparseresidential
59.20067589,121.0602546,72.74799568,126.4040257,87.61441928,132.2278751,sparseresidential
65.71765932,121.6217441,79.38346189,127.4870589,98.17906869,132.821021,sparseresidential
74.87568878,129.8771619,91.3601626,136.8507033,112.2062475,142.9981779,sparseresidential
53.21637131,126.3238832,70.53041681,134.1704231,99.19394849,139.5699472,sparseresidential
41.03154112,92.25428286,50.56610093,98.4413556,65.10619005,104.4285842,sparseresidential
37.93713851,90.0426517,51.62430464,96.60263123,66.11994671,103.3070875,sparseresidential
58.47091857,108.6835696,65.0971939,117.1126201,87.49275984,122.0848338,sparseresidential
66.03830547,117.0769684,79.21343433,122.0581693,92.88001888,127.6310316,sparseresidential
62.33474391,112.1067089,72.27395242,117.4070461,85.59374756,122.5172067,sparseresidential
74.28728334,131.7925941,86.73666476,137.3591782,103.1357622,143.2274286,sparseresidential
57.8515164,112.4438531,70.21288329,118.3603125,84.63212096,123.661746,sparseresidential
69.4363531,121.1030501,83.26426764,128.1699617,103.5869374,133.947517,sparseresidential
65.55790917,120.7861939,76.80352155,126.8648191,91.30390177,132.5088648,sparseresidential
54.96467768,111.9394192,62.11368319,118.0343458,77.17502166,123.2719221,sparseresidential
85.84555735,140.1473225,91.49394618,147.3916934,116.58039,151.7025749,sparseresidential
63.51439442,119.1889646,69.48511764,125.3340855,83.20741061,130.4753231,sparseresidential
60.67401764,116.8591531,75.45239728,123.7364322,94.73102731,130.8002946,sparseresidential
60.47018492,120.2147292,77.4039971,126.4747882,95.62318566,133.7673284,sparseresidential
58.77384292,116.0938461,75.69264069,122.1666856,93.05633399,128.9845081,sparseresidential
58.27629705,111.5944475,73.68650819,118.8750574,91.85861561,125.9938317,sparseresidential
64.98364728,122.8290421,80.03288826,129.3969891,107.2248667,134.3936888,sparseresidential
88.77920023,145.7747337,94.44021933,153.3441711,125.2559749,157.0329589,sparseresidential
72.54626335,137.5612486,72.01927278,131.0118868,70.3870553,124.6899524,sparseresidential
69.37376419,112.515422,69.07479016,115.7256839,66.16265986,107.8536175,sparseresidential
72.72142363,100.0406245,72.54481595,110.7643772,74.11655479,109.6634365,sparseresidential
75.93194223,108.7237749,75.41252277,119.66052,86.5651119,120.3015145,sparseresidential
83.28157147,116.1870448,83.79365314,125.3921904,104.7626036,128.533492,sparseresidential
81.73837143,131.8260043,85.21896565,139.4918976,113.8922788,142.3372558,sparseresidential
71.40379542,96.24859439,71.00910918,108.0395676,77.69205957,107.4861333,sparseresidential
67.35502792,107.4718468,67.53923818,116.5530995,69.6209388,115.5132685,sparseresidential
85.39309024,128.1957815,86.79124881,135.6518982,106.5997346,137.5823467,sparseresidential
78.35907122,122.7899164,80.55524661,130.1337018,105.8020693,131.4156773,sparseresidential
76.22686011,120.6043812,77.47900215,124.5556815,83.81321237,123.8815956,sparseresidential
87.57994559,129.2515236,89.42900474,136.7273421,108.2386898,139.4462194,sparseresidential
81.05926867,112.2528251,82.29239717,117.5088595,84.80792333,118.4324046,sparseresidential
82.77428856,115.7759026,81.91744822,121.7279702,82.6736712,119.042506,sparseresidential
77.14781921,111.0881606,77.39739698,120.0087782,80.2091034,119.3630136,sparseresidential
73.58852907,123.1308211,74.32228339,126.4960675,75.72771755,123.6603929,sparseresidential
83.25263401,108.9975968,82.83473533,121.6152587,89.64419309,121.2535515,sparseresidential
62.46838647,105.608825,61.87259729,110.2868229,59.2732477,106.375153,sparseresidential
63.06695811,111.1724007,61.91119088,117.2803281,73.99398333,114.2075208,sparseresidential
54.79592004,94.63245307,54.45598675,97.86589812,52.86847233,92.73219888,sparseresidential
66.9344692,115.0094753,66.24233277,119.2813684,66.90009867,116.3343932,sparseresidential
63.51611789,121.4241039,62.57775535,124.9233571,65.64543983,121.3802633,sparseresidential
67.56428447,110.4649436,65.58118624,114.0622865,64.84527554,109.6718979,sparseresidential
66.2328841,122.161429,64.77314716,122.6318423,62.54296815,117.5422069,sparseresidential
67.76721178,113.9502304,66.75454545,118.7453746,64.28367626,115.3509375,sparseresidential
60.37399857,96.72655126,59.5854995,101.6963873,58.18652813,95.95080556,sparseresidential
65.71309541,125.6432448,66.7602698,124.5862444,69.76221373,119.6596936,sparseresidential
59.15798529,118.6986544,58.62792784,117.3744268,55.68130631,111.7604992,sparseresidential
61.28449735,116.5706338,63.42609582,120.0660758,73.1544693,118.0148083,sparseresidential
33.1247037,62.34904089,35.68041484,71.42994641,51.91181841,74.53025715,sparseresidential
32.36039552,61.68537597,36.66428526,70.0266736,54.37056698,72.9717536,sparseresidential
33.68523642,57.69581828,36.71011208,64.8159302,51.384042,66.85383186,sparseresidential
37.21765852,69.859577,40.72144431,78.39528046,57.07461644,82.64747308,sparseresidential
42.37434699,65.31414987,44.05524438,74.93150569,63.38938398,77.52548206,sparseresidential
32.69398,82.59887989,33.10826698,75.21832794,31.40029712,69.48801606,sparseresidential
74.04541272,149.2381558,73.25289387,159.846031,95.44278094,158.9555497,sparseresidential
84.59854436,141.3696021,81.32853693,141.3958206,84.06556052,133.6800268,sparseresidential
100.7461859,160.8290556,100.7737864,169.0287561,123.8530631,171.2411125,sparseresidential
111.6667109,145.1037278,108.1651868,156.6911867,128.4434449,158.3016755,sparseresidential
102.8726853,142.1637054,98.19848629,150.1479837,110.4639426,146.5864746,sparseresidential
98.07816147,143.3138591,94.07532864,154.5097437,115.9073426,157.7541888,sparseresidential
58.63596491,118.5213354,76.27315789,131.0156659,108.9879825,143.0727944,sparseresidential
60.08936857,114.6003566,74.80923369,126.7263763,98.42659398,137.9176237,sparseresidential
54.34654154,101.4085925,68.1144141,113.4765409,87.7483145,125.5815722,sparseresidential
59.79990758,103.6944076,75.33023766,115.9755104,98.76905114,127.8187485,sparseresidential
62.1856999,116.6838256,75.48903888,129.5251015,96.31871501,141.4329272,sparseresidential
64.80635308,110.417633,73.16651065,121.9843948,88.81335869,133.2527679,sparseresidential
54.26848249,106.686833,70.88521827,118.3476468,87.71668726,130.023202,sparseresidential
60.50045809,125.6357201,70.05411692,139.4840659,114.6046656,151.7674162,sparseresidential
53.35229797,119.0409832,68.15431,132.235098,97.01546889,144.5769158,sparseresidential
45.1637148,110.9457076,68.16293343,123.1841448,104.7982915,134.8780031,sparseresidential
51.19633508,109.660531,49.78628489,119.6313172,71.4147223,120.1670482,sparseresidential
50.26365155,103.6642385,47.43940762,113.2665436,65.60071725,111.9910325,sparseresidential
38.65737157,78.38168224,35.46024732,78.50822282,32.05720939,71.97402228,sparseresidential
59.59321275,78.67675926,56.52117737,85.23737037,61.45397542,84.29831396,sparseresidential
60.56342821,76.76693379,55.51413433,83.01940722,56.74928234,80.33037311,sparseresidential
79.29651023,128.8354594,83.87896367,134.6590273,102.2804446,137.9154381,storagetanks
91.44902,157.286352,93.07623143,159.2058386,148.8356766,157.833123,storagetanks
103.8068224,165.911393,111.8442969,168.6279927,145.7494259,171.2814481,storagetanks
50.5853357,138.9636263,49.24949988,144.3470163,75.43353628,144.5980686,storagetanks
62.9536447,168.6726207,65.59959328,170.5285538,80.35924562,171.0884275,storagetanks
37.18590694,136.3753651,38.01975815,142.3215782,53.43651118,143.6025233,storagetanks
63.98056051,145.3133296,66.59450222,152.0484126,84.86998554,153.538439,storagetanks
60.25140531,153.8252744,64.96743692,161.615081,87.80156826,164.5003706,storagetanks
101.6525542,169.3543789,98.31913396,165.6522691,101.3056654,161.6828553,storagetanks
125.5778039,182.7828055,121.4366944,178.4985956,125.0387871,174.188546,storagetanks
124.1381937,185.2482078,118.7214265,182.0552414,119.7366366,177.9986858,storagetanks
133.7423188,167.9133946,121.9719927,169.4700741,120.1716302,169.8849038,storagetanks
133.3490621,175.9400371,122.5885118,176.0882994,124.4101877,174.1120659,storagetanks
131.5793711,159.992824,117.7470536,162.4010186,115.4678467,162.4474794,storagetanks
85.59265335,131.6674819,83.17314536,129.7122414,82.13042588,127.6614307,storagetanks
96.43876975,141.2051035,90.79586686,142.6178216,92.80738074,143.704284,storagetanks
88.71818575,150.075777,87.77716332,150.1808717,96.54083846,148.8099054,storagetanks
88.68032377,119.7308073,81.01978261,119.9355615,83.83713075,119.1371204,storagetanks
85.21476767,144.5952109,82.70721531,145.6816383,91.84666496,144.2043816,storagetanks
91.38362287,150.1642386,89.43318421,151.8169685,96.17534376,151.8730939,storagetanks
80.15005988,167.3722764,86.38261785,170.0652342,107.5175189,171.0613662,storagetanks
59.71052632,121.3761246,61.99425173,123.4785114,69.20716515,123.7415827,storagetanks
51.16643929,118.1356616,56.69287873,123.1118141,66.00604729,126.9451957,storagetanks
60.56291738,123.2901259,69.2176109,128.7937526,88.95552313,132.5793358,storagetanks
90.88369974,155.4856493,97.33394506,156.4934227,115.5118642,155.9021625,storagetanks
130.7797242,84.8393183,106.9883162,104.3139475,94.8123968,112.0439379,storagetanks
50.066982,98.42736706,50.18748929,104.3749681,62.33602297,104.152386,storagetanks
43.74116649,140.0687412,37.72314395,139.8923479,36.94286984,137.326038,storagetanks
80.71337044,125.8351569,74.1827493,125.1620764,71.33738668,122.1796098,storagetanks
97.35190766,136.7772572,89.451518,137.4008011,85.4413724,135.0805129,storagetanks
66.41972083,122.2898214,59.98125258,122.7485385,57.97003444,120.2934052,storagetanks
51.3881959,127.9089773,45.83344418,129.1060697,46.76835634,127.3762509,storagetanks
51.55352186,134.5741186,45.08941483,136.8292968,45.71725137,135.8960058,storagetanks
76.66610238,128.0187323,70.54158446,128.3598829,70.51994298,126.4403788,storagetanks
55.83028034,107.7362501,53.87441913,111.4143935,68.41147258,111.5337281,storagetanks
67.02394509,114.7430143,59.88879688,116.6447595,60.99453031,115.7097093,storagetanks
84.34551049,140.0379857,65.79891543,142.6098388,61.07696931,140.1001374,storagetanks
74.84311081,138.1092951,65.98918505,138.6334196,66.2941158,136.8501484,storagetanks
73.84982431,129.806163,67.18220837,128.9178524,63.74946122,125.8762015,storagetanks
77.53035595,131.7149238,65.51912568,134.4372188,67.87944906,134.38229,storagetanks
128.0094124,153.8506071,103.2307539,159.3497176,89.82482161,157.4147794,storagetanks
68.65116455,165.2691543,55.23887009,167.6456871,51.06972554,165.7083389,storagetanks
40.71896437,105.1549966,33.91951488,104.5571,32.84331954,101.8366241,storagetanks
73.1601385,128.6829858,66.68191361,129.5617019,77.39243081,127.1703615,storagetanks
112.1822366,112.6377532,93.23368696,119.8122775,86.04409171,120.7136683,storagetanks
64.26098032,129.1487664,58.73334761,133.050589,70.55477594,132.4125074,storagetanks
59.75886525,129.3859165,51.9042663,127.4842886,51.96886953,124.3437296,storagetanks
64.52719958,117.9422018,63.51647373,120.1957549,67.97973192,120.4012283,storagetanks
136.0022131,149.9908741,122.2747835,147.7556944,118.906108,144.500923,storagetanks
116.4887658,155.2664671,106.5672491,151.9592317,103.5533312,147.9548501,storagetanks
119.1432631,149.6006113,112.0857619,150.2443953,110.4851651,150.1422169,storagetanks
106.9896124,133.0953303,100.1073497,125.7217265,97.89311515,119.2018755,storagetanks
118.347802,145.8945524,114.220684,142.6200372,112.1511225,139.6535245,storagetanks
115.9463547,143.7546232,112.0975712,142.7378011,115.7258961,143.0951091,storagetanks
101.0641651,142.6064582,98.31036777,142.0865614,109.7390937,141.2289042,storagetanks
102.5666092,137.3640839,97.67520488,132.6787275,98.09206457,128.975557,storagetanks
129.6389616,152.5652035,122.4583689,150.0020196,122.5292447,145.6403867,storagetanks
118.0999809,140.6260942,111.370532,138.2738674,107.0784319,133.1939776,storagetanks
60.18849238,135.1430672,70.97467647,137.7041517,101.8843104,140.7726296,storagetanks
53.03755416,124.5486215,62.63176961,128.8058069,102.7269441,131.7828116,storagetanks
45.7675041,119.5153467,48.1912,122.6927753,64.60922109,125.269726,storagetanks
94.0668416,183.5347972,114.3340735,179.991467,120.4840869,180.8103052,storagetanks
112.9286357,183.0417623,135.5956666,181.1825697,133.5503842,183.9798679,storagetanks
102.1585131,157.4131589,111.9362931,159.6891714,121.9854052,164.3032194,storagetanks
92.24689674,175.4366807,105.2260782,176.7071184,117.5295171,178.8525922,storagetanks
58.2646824,134.0884256,66.66714617,129.9014901,75.93092172,129.0003024,storagetanks
74.21486475,140.4887303,74.92306865,138.9557093,83.99971416,139.4826449,storagetanks
64.30143266,147.8631034,115.3739853,148.8947181,125.5999751,153.922988,storagetanks
69.85536955,164.7685843,86.99872565,163.4318501,99.75364543,166.3640304,storagetanks
51.09254808,146.1498721,58.55474636,143.5678455,88.97893729,143.8047053,storagetanks
60.18804255,143.2912809,71.46953324,143.5859647,94.2680764,145.0963092,storagetanks
58.24622253,114.0165272,83.0460231,118.5010362,102.9347926,125.1661413,storagetanks
65.88044749,157.9926613,79.5957678,163.6257472,118.1201328,168.7179879,storagetanks
106.17046,145.3225883,126.7500965,147.5217267,140.1257014,151.8402792,storagetanks
99.14386377,140.9110335,121.2620538,144.0070139,138.6264801,149.1052455,storagetanks
96.60473792,143.0108018,107.1280093,146.0247557,123.3368749,151.0551722,storagetanks
95.43338684,142.706681,118.7345862,145.0042734,135.3044416,149.6690516,storagetanks
85.91487507,138.5816021,107.4911292,141.7054779,126.7476293,146.9663214,storagetanks
99.94444444,136.9224103,123.5648721,139.7154411,140.7303782,144.2781519,storagetanks
104.4365523,147.8728902,128.6704666,151.1235126,150.0658011,155.1738429,storagetanks
103.7314534,149.3279246,124.363827,152.7622657,152.5812167,155.7235448,storagetanks
101.4053537,140.1180028,123.1031349,143.4394347,148.182153,147.2913943,storagetanks
59.98761835,108.4515842,83.45877137,118.2637505,122.7379125,126.9598278,storagetanks
59.91723774,112.0217948,83.63338485,123.236374,129.0697418,131.9435431,storagetanks
69.79209699,128.4062298,95.9104728,138.4490221,138.2463692,145.6413559,storagetanks
111.9916958,124.4004079,97.65542622,130.8635071,141.1287445,133.7859396,storagetanks
131.6934594,66.18227084,60.37990365,67.89885113,61.40728261,71.86924823,storagetanks
119.004878,130.7345399,106.4470886,134.4249424,134.0811825,137.0092084,storagetanks
52.32951168,125.7375464,59.052184,134.1038455,116.4047571,138.7758606,storagetanks
43.66739063,83.2867299,54.79177421,90.46856653,71.58873831,98.42627693,storagetanks
61.7913815,146.5100096,82.77752826,154.8312429,121.3122976,163.6125384,storagetanks
60.22327109,159.0107644,72.26774875,169.4432089,106.0200006,179.3912695,storagetanks
61.5,79.90732665,64.99421332,88.95737019,77.9976226,101.555961,storagetanks
59.86062053,110.3703914,79.29090386,120.691957,104.1274631,132.8330985,storagetanks
52.10378163,130.0832003,69.15227401,139.6338706,106.8272778,149.9322948,storagetanks
56.25143029,133.4980953,76.74064663,140.4586784,106.8270385,149.1654319,storagetanks
67.01298701,115.2946464,86.97731734,123.9958409,108.8042598,135.5962831,storagetanks
58.34287228,103.2358717,74.257758,112.4499747,103.0060405,122.5260751,storagetanks
54.48728965,116.2573992,75.14276898,127.5383766,117.5806057,137.2490801,storagetanks
64.81211237,130.5878812,87.5023314,140.9922881,128.1364718,151.0018528,storagetanks
14.97891403,48.45146323,14.54814189,60.32393336,38.72362693,60.3430781,tenniscourt
33.97269026,95.28571707,33.61260946,97.11134516,68.25096077,94.01906644,tenniscourt
87.15785338,144.3506031,83.3515321,146.577406,86.27804151,146.2354654,tenniscourt
101.4231484,147.243637,95.59510589,148.7553421,96.42732624,146.5805844,tenniscourt
85.70251293,141.4686575,82.63162021,143.2651781,90.37445667,141.6249106,tenniscourt
99.62734278,139.9573545,90.79200936,141.2047706,89.45020927,134.7811738,tenniscourt
98.55897613,137.6261948,90.08944108,137.7880133,86.21505714,131.3866841,tenniscourt
85.59818182,127.8350275,76.84192512,125.7517923,85.28756726,123.7324288,tenniscourt
44.07196295,96.74749576,46.10615775,113.1201702,74.56872384,117.6747856,tenniscourt
62.41534508,113.7073734,58.50469959,129.2437733,71.03530179,133.9108374,tenniscourt
92.57744827,153.2743894,95.77913229,162.0418125,104.6502431,165.804307,tenniscourt
101.2237989,132.9106118,102.7540634,141.1113175,117.5698263,145.2094903,tenniscourt
77.62495588,128.4364456,91.72434206,135.0910629,109.9020748,140.650957,tenniscourt
112.7960526,146.9100186,119.0549503,150.1334225,129.2076882,156.6717048,tenniscourt
65.19589246,115.1182507,58.12433608,120.1763186,70.37330601,121.1573997,tenniscourt
82.59408163,132.7655017,81.82890348,134.4185138,92.85824335,135.8354554,tenniscourt
86.50290842,124.3977033,78.746113,128.2430812,84.33694012,127.117778,tenniscourt
70.48782169,133.0496903,78.27044901,134.9714404,82.43746032,136.9387096,tenniscourt
84.50625326,143.9672658,95.44145849,142.2988797,97.12531811,146.2721035,tenniscourt
81.21121657,136.4308382,83.00133586,132.2304294,84.1382368,132.8439442,tenniscourt
76.25185547,138.0637207,71.33530054,138.9290179,71.89035487,134.1783966,tenniscourt
68.91100482,125.0772625,65.45134258,118.2785701,65.1558349,110.07353,tenniscourt
63.52366248,124.4265948,61.47562648,115.7573585,71.71468697,105.7530445,tenniscourt
95.048742,129.0517532,95.95018385,134.8208435,94.75135085,135.7948827,tenniscourt
86.65801154,128.3461441,87.26839108,133.3317389,97.30559332,133.0668983,tenniscourt
60.30696673,106.5879554,64.92864337,105.4591945,74.18780941,102.8740019,tenniscourt
63.96058229,99.67267565,64.23631273,100.2861734,74.18083141,99.0797148,tenniscourt
87.20275945,121.7927598,83.24691933,128.5141592,94.09527195,130.3233471,tenniscourt
83.86691947,133.1644155,78.89779118,136.3147291,80.5175861,132.9196503,tenniscourt
77.95829659,123.6605271,71.88185131,129.461225,75.10063656,126.8840495,tenniscourt
92.67355822,127.2328871,88.74128491,135.063642,91.69280944,134.7022668,tenniscourt
65.25605589,135.2934482,65.45378951,137.5234229,81.29987279,136.6924947,tenniscourt
47.8196217,89.48771315,49.73583535,92.64855735,62.62606344,92.53583887,tenniscourt
76.79052291,106.9884102,73.82031828,119.6903279,86.93603464,115.4058725,tenniscourt
88.90364887,123.7704221,85.81241476,134.9589469,87.62492077,131.0809403,tenniscourt
64.86064511,110.4742392,63.50233096,115.1794174,78.66588532,108.7194475,tenniscourt
63.85483536,105.9281501,62.74334181,109.6803679,60.92238827,104.22963,tenniscourt
124.8088794,147.7284361,118.9300382,156.3344403,121.7418987,153.3898624,tenniscourt
120.211915,141.8634772,115.5145727,150.3876234,117.8248449,147.9863118,tenniscourt
100.4864227,161.2116841,99.42833105,164.1744416,107.9390114,162.5918664,tenniscourt
103.8926239,164.4351937,103.9241849,167.9553211,116.5083168,167.0070952,tenniscourt
98.66168498,147.535918,93.43779275,147.8696071,89.25058117,143.9933508,tenniscourt
90.19004902,144.2745616,86.1934755,143.3494083,84.21597198,138.5692305,tenniscourt
92.09238284,139.5903511,87.43752331,136.6226263,84.55854884,130.0194392,tenniscourt
123.4400727,146.2306974,117.3941557,154.4149036,119.607806,151.8750574,tenniscourt
92.60145854,128.7178009,86.28627738,133.911605,84.34803399,130.3661318,tenniscourt
88.16745867,145.2318411,86.86446532,151.0033925,104.323826,149.9340139,tenniscourt
75.73181517,107.4994901,74.32351302,108.4048266,76.02497211,107.519465,tenniscourt
55.43497758,68.00138044,44.70572984,72.38173816,50.3191381,71.49760475,tenniscourt
60.34681171,94.32905378,54.23160402,96.56285245,57.49913471,95.84990857,tenniscourt
72.4865195,89.25656958,55.94847794,92.89426291,60.36125418,90.06314937,tenniscourt
60.38039549,83.83809015,55.17796652,88.04295277,65.03122776,88.91492314,tenniscourt
64.40423644,92.85739309,61.92335015,96.48470165,74.68736448,99.67684687,tenniscourt
63.40293542,93.61079977,62.86943085,96.55698254,74.95558884,98.0454947,tenniscourt
62.35027533,89.30956833,56.42545426,91.65835201,62.09987207,90.04193994,tenniscourt
57.24014269,90.93064636,52.06046221,90.45951621,54.01769406,85.6193435,tenniscourt
58.21267129,79.86712218,52.1181758,79.66917423,53.37932379,78.05900038,tenniscourt
59.42780435,90.71868048,60.93111871,96.05709771,73.83651927,97.87531942,tenniscourt
79.14780903,115.3209254,75.68575553,119.8253364,82.60628194,121.969045,tenniscourt
60.76992714,98.13086512,64.77032839,102.8212903,73.41348894,107.3309013,tenniscourt
57.17113845,79.575913,57.60657699,86.18923408,67.67595464,90.15611025,tenniscourt
