0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
46.47318949,61.63191626,75.89617603,97.1019013,132.7885067,160.8833583,180.568774,192.948088,205.794702,217.5315104,223.5592822,231.2529374,240.2223884,246.773601,47.29203162,62.94466994,79.37534715,102.0826746,131.6656697,158.218543,178.5516873,192.2798547,205.0931425,219.4806665,226.3789789,232.4725486,240.3975646,247.5544639,51.01431318,66.04571673,79.91070284,98.93121128,124.3106174,149.2689596,168.1204613,183.3225806,199.6032899,214.3452254,224.619953,229.7447127,237.0672933,245.2943187,buildings
24.39329203,45.11578722,78.51420637,114.4417859,128.7605213,136.362743,142.068774,146.9465926,152.0070498,158.4738304,170.8955351,183.7887204,207.2119205,248.6260145,28.39628285,51.35419782,81.21021149,111.2787866,123.3405255,129.9574877,134.8786843,139.3465072,144.5321512,152.2273019,169.9619739,185.3016449,207.0375988,249.7821444,38.63277078,62.76693014,82.93227943,103.6252937,112.4511856,117.6428114,121.8712089,126.024781,131.0527665,139.5703909,161.0615253,182.2441786,202.1456954,247.1524989,buildings
0.444563128,4.776329844,15.41422773,42.72270882,118.3114719,144.7278359,151.5425032,158.2747276,166.0401624,173.3202307,179.25721,185.207007,193.1963256,214.8148227,1.287118137,12.84917753,28.39457381,54.60991241,121.1239051,141.8966033,148.8017941,156.5896176,164.9688101,172.7850887,180.232429,189.2623371,197.8301645,219.0557454,25.17624439,40.80068361,55.96453749,73.93377483,121.1751762,135.0348216,141.2308842,149.6836146,158.7190771,167.0546892,181.3418073,192.504593,200.9893185,220.13349,buildings
73.43153172,87.81585131,105.3236488,123.8637043,142.1283914,154.6398206,162.865015,167.445204,171.4439222,178.0897244,194.1192053,207.5381329,218.251442,234.7552328,70.76137577,85.87096774,103.6748558,121.0091861,136.25721,147.6143986,154.9788552,159.4360179,163.1897031,172.6428114,190.174749,207.6571245,218.7323222,234.9354977,74.78957488,91.22730186,104.3774834,115.0653706,124.9066439,133.0561846,138.9884665,143.2822047,147.9429609,160.3982055,178.8538774,201.7143773,212.9092074,228.4899616,buildings
21.27878658,37.32941679,106.7481307,151.3366802,159.3734245,165.1365093,170.8417343,177.4345225,185.0816065,195.2777184,206.9515061,217.2369152,228.8474685,247.5100384,24.81328776,40.63447981,108.1006195,149.7192907,158.8325144,163.9978637,168.7748825,173.8923307,180.1179235,188.4268319,201.352916,216.0927152,226.8175604,244.8297736,37.77227088,53.28989532,96.89425336,135.2721641,148.1535997,155.5686819,161.7763776,167.3941465,173.0427259,180.2700278,192.3469344,210.9316385,226.1578722,243.5004272,buildings
22.86797693,49.882931,67.01538133,80.27835932,120.738731,158.3794061,175.1465186,185.6541337,194.2809229,200.001709,204.4276864,209.7009186,219.5750908,238.484622,27.87844478,52.8750267,71.60286264,84.4270455,118.6109806,158.6052126,178.8481418,189.5669729,194.3546251,198.6720786,203.3172399,207.6122623,218.6848964,239.9374199,27.27472762,45.13116855,57.06387524,66.85174108,89.9906003,132.2749413,162.3579667,173.9972228,180.3836787,184.6942961,189.8481094,195.1597949,208.1309549,232.0115335,buildings
41.27985473,75.52424696,92.28604999,108.9314249,129.2405469,157.4024781,183.3671508,200.2211066,206.8374279,210.1377911,212.6105533,215.3400983,222.4734031,239.3885092,44.73189489,80.98290963,97.99508652,114.4964751,131.4298227,154.5938902,180.4158479,200.6304209,207.5569323,210.8331553,213.4405042,217.093997,223.8243965,242.6059376,43.08417005,66.67400128,79.80217902,92.40504166,107.6419568,128.54326,162.3056386,187.027131,196.155736,201.6910916,206.4926298,211.4101688,216.1984619,237.3925673,buildings
86.12518693,106.3317667,116.1540269,137.0713523,169.2285836,205.9963683,214.3985476,217.163213,219.0608844,221.2719504,223.4044008,225.1734672,227.9032258,238.9124306,87.03674429,110.9534288,120.3593249,138.6731468,168.4793847,203.034608,212.7133704,215.408887,217.5755181,219.4520402,220.3740654,222.2634053,225.3116855,237.0341734,73.5650502,91.64922025,99.92458876,112.9271523,141.8703269,179.2634053,192.3026484,196.3460799,199.1967528,201.6951506,204.0521256,206.7229225,210.2736595,221.0442119,buildings
63.72783593,82.33005768,84,84.06344798,85.03118992,86.58726768,91.6422469,92.72078616,93.72505875,95.66737877,120.0822474,161.1676992,179.6622517,191.20739,53.08160649,88.13522752,97.60222175,98.0397351,99,99.94360179,103.8195216,109.7829524,110.3860286,111.384106,116.906003,145.5639821,171.107242,189.3265698,36.15082247,77.4024781,105.0412305,108.9363384,110.0604572,111.3774834,112.5444255,118.1162145,123.7143773,125.5278787,126.9641102,136.2347789,158.9130528,179.4062367,buildings
23.29053621,39.1437727,52.37513352,69.08737449,87.83721427,103.0378124,120.2586501,132.0350352,140.8464003,150.2892544,158.6947233,173.5716727,184.1390728,203.4970098,32.64857936,47.1098056,58.93868831,73.51826533,93.67357402,107.8444777,123.0136694,134.0784021,144.838496,157.8739586,168.6323435,183.25721,193.9198889,207.4624092,35.71736808,52.37470626,65.49583422,80.99530015,100.8361461,115.5661184,129.0476292,139.4268319,149.0531938,161.3219398,173.6387524,184.4806665,194.7391583,205.1992738,buildings
24.77483444,39.00619526,45.63447981,60.40845973,97.35377056,136.1926939,173.4299445,189.7376629,195.8649861,200.3420209,204.8910489,209.2663961,216.5152745,241.2334472,28.65114292,47.52104251,55.85537278,68.53599658,104.4795984,140.8156377,175.7432721,192.6893826,199.1093783,203.3146764,207.790643,212.6985687,219.1892758,242.9008971,27.83358257,52.14569536,61.24610126,72.47703482,94.00021363,125.1108737,159.8351132,178.1884213,184.7752617,189.1221961,193.5503098,198.6836146,205.117069,232.6364801,buildings
31.11578722,51.79619739,75.74599445,102.4101688,127.2305063,156.5310831,181.3146091,193.0702841,200.4385815,205.8436232,210.6819056,214.566332,217.9305704,231.0516873,35.54710532,57.43623157,82.76137577,110.4193548,134.2743004,160.4689169,183.3363947,193.3920103,200.2640461,207.4212775,214.0034181,219.2435377,222.9455245,234.8009398,34.25037385,57.45567186,74.55885495,95.86541337,115.5176244,142.1815851,164.2592909,172.5601367,179.8530229,189.3428755,199.3661611,207.6998505,211.6338389,223.1253738,buildings
26.28626362,40.4689169,53.79320658,64.05767998,79.0852382,99.71629994,125.8216574,157.6633198,179.6970733,202.5832087,217.9978637,226.9218116,241.961333,249.773601,32.17902158,53.12454604,60.61503952,71.4407178,89.02990814,106.6244392,125.1275096,149.7825251,172.3477889,190.1967528,210.4199957,221.7372356,230.0200812,246.0277659,29.27857295,60.87224952,69.11236915,75.39350566,86.73766289,100.9987182,114.0973943,129.9102756,152.4597308,170.0177313,187.5182653,202.3509934,212.3074129,234.4318667,buildings
24.38602863,42.6900235,53.73403119,76.82909635,120.4193548,159.1283914,183.3020077,190.5030976,193.6233711,196.4633625,200.3035676,207.7739799,221.8060244,243.1663819,29.20914335,53.31980346,64.96902371,82.81179235,121.6402478,154.7395856,175.8009398,187.7402264,193.4520402,196.2749413,199.1638539,203.9431745,216.8434095,240.1146946,26.53236488,58.61674856,70.96881008,83.19547105,108.2377697,135.1345866,151.7240496,165.6637471,177.1711173,181.2245247,184.1461226,187.8998077,198.6733604,228.8107646,buildings
26.80901517,36.5729545,44.54133732,58.43473617,81.04998932,108.1117283,132.9209739,153.3118992,175.5983764,189.8092288,202.1288186,212.0779748,226.9194617,246.4946604,33.08374279,47.63832514,54.32428968,65.66481521,86.25827815,109.8220466,131.8216574,149.2234565,167.1083102,177.3304849,185.5466781,194.9649648,213.976928,241.042076,30.13693655,54.95471053,61.29032258,67.97415082,80.4009827,98.7051912,116.7415634,131.0117496,142.0021363,149.3035676,157.4821619,168.1431318,191.7109592,226.173003,buildings
39.41550951,49.73168126,61.62849818,79.9775689,102.5071566,115.2734458,122.9677488,132.0531938,151.2958769,173.6994232,205.7697073,228.8925443,248.3687246,255,46.16748558,59.17218543,71.74813074,90.84853664,113.107242,126.4018372,134.8175993,143.5979492,157.4622944,178.6336253,207.7891476,227.6037172,246.1903439,255,48.20529801,63.63982055,73.71993164,88.20636616,104.4729759,115.25721,123.3171721,131.832728,144.8130741,162.4689169,185.6763512,208.5426191,224.5797906,244.5224263,buildings
38.8374279,52.72142705,62.16641743,76.14761803,94.5462508,114.9025849,132.7800085,147.0549028,163.4300363,175.493057,187.3593249,206.6987823,225.4763939,253.5452798,42.93484298,60.06366161,69.52873318,84.41743217,102.2796411,118.9662465,132.6418197,143.2099979,153.0427259,165.6056398,183.403119,201.1589404,225.2176885,253.5909868,42.50993377,62.34330271,70.24439222,80.82033753,93.46122623,104.5199744,114.2652713,123.3885922,132.1659902,145.5456099,159.8722495,179.9980773,209.4759667,243.4536523,buildings
45.4516129,66.08160649,84.26361888,102.779107,126.45674,152.9893185,169.2603588,175.2717368,179.2561419,183.6150395,189.05768,195.6714377,205.527665,236.6586929,49.49391156,72.47083956,91.18585772,110.4127323,133.2379833,157.7553941,172.9799231,178.9771416,182.8387097,186.840846,191.8579363,198.1335185,207.290109,237.2785135,47.81521043,68.85708182,82.39115574,97.70091861,116.3240761,137.6842555,154.4773601,161.4902799,165.8135014,169.7592395,174.5421918,180.3037812,189.3163854,221.7958138,buildings
33.03375347,48.16321299,59.61354411,84.06707968,118.351207,144.3845332,169.1930799,188.9515061,198.6684469,204.032899,208.2740867,212.3509934,217.9098483,235.117044,36.8923307,54.40290536,66.31788079,89.75347148,120.6131169,144.418714,168.7112345,188.8585772,199.0935698,205.0051271,209.6707968,214.6235847,220.3071993,234.5882102,35.72847682,56.26490066,67.29010895,85.29566332,108.9790643,129.1627857,151.010252,169.0608844,178.910062,186.0414441,192.4172185,199.0224311,205.0664388,220.3955575,buildings
20.30484939,36.30079043,47.83700064,67.82696005,104.9303568,174.2544328,200.9126442,229.5902585,246.9591968,251.6015809,253.5740226,254.5037385,255,255,23.49241615,43.68105106,55.76479385,79.67186499,113.9784234,174.02884,197.9442546,223.6440931,234.3334758,237.1397137,239.0538347,241.1183508,244.2841273,250.3816745,22.26276437,44.94061098,54.33497116,73.26682333,103.6359752,158.1478317,183.095472,214.5590686,232.5533006,238.9252297,242.2125614,244.8209784,247.6757103,253.173003,buildings
15.05020295,29.39542833,37.8352916,45.12561419,65.25913266,109.3828242,143.0371636,167.573809,184.0179449,188.5439009,191.3146764,197.403119,220.1704764,253.316745,16.96752831,34.12433241,44.40696432,53.26319163,70.19718009,113.729545,145.151431,167.6686605,183.9032258,190.4073916,193.5802179,197.9254433,217.8226875,242.739214,15.47767571,34.93975646,44.34095279,54.94958342,66.84255501,97.60243538,128.6140538,151.6656697,166.7850887,175.4259774,179.8778039,184.215125,204.7927793,246.6770611,buildings
15.29886776,31.68489639,38.63554796,52.39008759,71.57017731,92.79256569,120.9495942,144.0260628,160.2343516,175.566332,187.8169195,193.4994659,202.2302927,228.7904742,16.80068361,37.25037385,44.96624653,58.64772485,79.36594745,98.9074984,126.2800085,150.1412091,162.738731,176.4123051,187.7878658,193.3285623,200.3954283,227.5946177,14.87908567,36.57209998,45.84020508,55.90643025,72.64024781,88.86092715,111.2246903,135.2905362,149.9465926,161.6592608,170.362743,177.3559069,184.5157018,215.739214,buildings
13.50267037,32.96902371,42.84810938,60.20166631,80.8034608,111.8694723,160.8069201,188.9683828,199.6425977,210.0395215,223.6656697,235.9442427,247.8045289,254.5081162,14.09378338,37.11792352,47.66502884,66.38688314,89.38132878,114.3251442,157.6915848,184.3005768,194.7028413,205.7985473,219.8622089,230.7910703,239.4667806,249.0264844,11.44840846,34.60777612,45.28455458,60.32386242,81.21640675,102.2832728,135.7648441,160.1217689,171.0907926,185.7985473,203.1162145,216.4289682,230.281991,244.8086288,buildings
40.42512284,51.38496048,58.48472549,68.66844691,89.01046785,118.322367,147.7896198,176.4917753,192.2960906,197.5520188,203.4372997,217.5033113,243.2298654,255,50.2023072,64.36103397,71.53642384,82.00683615,102.0350352,131.4659261,157.5843657,187.3738517,203.443495,208.2655416,213.3896603,224.4748985,246.9598376,255,50.16727195,67.12454604,72.61375774,80.26682333,94.7788934,118.6684469,142.3635199,171.4409314,189.0897244,195.0153813,199.8034608,210.0788293,230.6836146,254.8759077,buildings
44.94936979,60.86071352,74.56804102,103.3539842,150.1091647,166.5229652,175.0390859,182.5342875,192.7203589,198.0314035,204.3606067,209.9891049,220.1670583,249.2518155,55.57765435,75.21277505,88.97094638,118.3418073,161.6827601,176.9205298,184.6339171,191.7748344,200.8880581,206.0867336,210.9393292,215.3755608,223.2563555,250.7815036,56.33368938,74.63255715,85.74001282,108.8799402,147.1356548,163.1582995,170.8979069,177.9181799,185.1976073,190.4300363,193.9775689,198.3086947,203.8912626,244.5403674,buildings
20.40205084,50.06686605,78.35120701,113.4751122,145.9487289,179.5990173,211.2184964,219.5001068,223.2129887,225.9897458,227,227.844264,228,228,26.11151463,64.57551805,87.73873104,120.7389447,150.8404187,176.7994018,203.5832977,211.0422987,214.3234352,216.8109378,218.9457381,221.1914121,223.7346721,225.8729176,22.26062807,64.71715445,86.91219825,111.694937,130.4443495,155.8970305,177.0484836,185.4535356,195.1207007,202.1031831,206.8344371,211.6321299,218.7780389,224.6804784,buildings
41.33561205,85.34159368,120.1875668,141.7483444,189.8320872,227.8765221,234.7524562,238.0916471,239.5238197,240.8239692,241.8585772,242,242.6987823,243.8756941,61.79726554,105.3114719,134.5819269,147.706473,187.2048708,226.9030122,234.0630073,237.7184362,239.2973724,240.5706046,241.5949583,242,242.5639821,243.8607433,74.41166417,102.9754326,117.9724418,138.6729331,187.6163213,226.7776116,234.9333618,238.788934,241.0408032,242,242.5473189,243.4618671,244,244.9959419,buildings
22.89724418,29.14419996,35.80324717,52.78701132,89.60136723,131.8669088,156.7526698,170.0444349,178.1087374,184.2215339,189.7767571,195.299295,201.9508652,220.0006408,32.63319803,40.21854305,47.38175604,64.53578295,99.497116,137.2001709,157.1275096,167.5864132,174.9688101,181.5381329,188.5761589,195.7934202,203.4539628,221.3257155,33.10126041,42.50694296,52.58919034,69.30314035,95.38282418,120.7032685,135.1710807,143.9455245,151.0931425,160.1732536,176.1587268,187.5949583,195.1636402,211.6574114,buildings
21.21982482,26.13629566,36.27536851,60.49284341,78.94039735,96.52937407,119.4607006,159.516129,198.5731681,207.2815638,211.737022,216.1811579,223.5295877,235.4485263,28.15552232,35.48387097,49.32599872,73.86840419,92.38517411,112.5475326,136.0119607,169.7376629,201.3225806,209.4772485,213.638966,217.9908139,225.0128178,234.8776164,29.48344371,39.0867336,55.10638752,78.21149327,93.97372356,109.8854946,130.9141393,164.3157445,193.2287973,202.6609699,206.848323,210.8654134,216.6129032,226.6424605,buildings
48.79128391,93.2117069,137.3373211,161.3007904,169.1239051,174.0837428,180.882956,194.2977996,206.1427046,218.5714591,229.5468917,233.8436232,236.8261055,239.4453225,62.502884,106.3635975,145.9850459,168.1952574,176.9824824,182.1292459,187.0053396,196.952147,207.4958342,219.17069,229.5684683,233.6861782,236.3418073,238.9066638,67.14932707,104.8429823,144.7201453,166.9660329,176.9173254,182.9277932,187.5123879,193.0361034,203.3364666,215.6438795,226.8568682,231.5225379,234.1093783,236.9852627,buildings
32.77739799,50.46784875,75.12518693,113.7263405,130.267037,139.512711,146.2387868,152.8795129,159.8735313,167.3326212,174.8763085,183.8184149,201.5872677,233.720205,45.85195471,63.40589618,87.0737022,121.6637471,134.9444563,141.5244606,147.7913285,153.4155095,159.5864132,165.4253365,171.8233283,180.5208289,202.8075198,233.8395985,44.92202521,62.93227943,84.31189917,104.9508652,113.8784448,119.1288186,124.2225545,129.0796838,133.6475112,139.3420209,145.6434523,156.4264046,187.521897,223.0790261,buildings
35.12753685,69.08417005,113.1751762,127.0241401,134.8028199,140.9649648,146.0365229,151.3608203,156.7793207,162.8000427,169.2488784,179.2578509,200.5765862,221.0286202,47.54176458,79.28797266,116.0942106,128.4646443,135.2869045,140.1824396,145.4643315,150.2582781,154.5257424,160.4364452,167.021363,178.3435163,201.7280496,221.9724477,46.66481521,76.70134587,99.94637898,108.4734031,112.9318522,116.7517624,120.6608287,124.6910916,128.8820765,133.9055757,140.9602649,155.4398633,187.0170904,208.9927381,buildings
36.27750481,44.3764153,51.46784875,62.88933988,85.77761162,136.7058321,182.946604,202.4306772,211.8660543,215.9260842,217.4612262,219.1899167,221.6116214,230.8030756,47.94851527,57.58171331,66.43986328,80.79577013,103.6323435,148.6150395,186.8746262,205.3035676,214.1561632,217.7652211,219.7188635,220.867336,222.9472335,231.4120034,45.97308267,55.96218757,65.9262978,86.74193548,113.1194189,148.1380047,182.7306707,199.8919034,208.9350566,213.9168981,216.3903012,218.1068148,219.6075625,224.834686,buildings
19.78423414,30.10318308,36.67143773,46.80751976,70.52446059,107.7938475,148.1023067,176.7647938,194.3189489,204.4535356,209.3947874,215.2552873,219.281991,224.9878257,29.625721,42.42619098,53.08203375,61.87887204,86.97863704,122.8239692,155.189449,180.6197394,196.6870327,207.0239265,211.9997864,217.3747063,220.8839991,226.4342161,34.00640889,52.64281137,67.35291604,78.46421705,92.9718009,120.6541337,150.5760359,175.1405683,191.0243538,202.264687,208.1004059,213.7400128,219.2371288,224.0790261,buildings
