0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2.876545094,19.69362222,51.27819319,84.6631065,105.1490693,119.7987181,128.776625,140.4706241,160.2924931,191.8997559,8.64260644,29.66402197,56.28994354,80.73542875,98.91348795,111.7140241,123.1682942,136.6839615,158.5138847,195.7334452,12.30108347,28.5875801,48.11200977,69.03860238,83.68034788,92.16664123,101.0649985,116.5905692,140.5170888,184.8249924,buildings
1.645505875,15.49496491,51.77094461,99.22184925,134.0296002,144.3213795,164.5996338,178.1605372,188.2381752,210.1972841,9.102853655,29.0576747,60.45444834,101.3350626,139.4528532,149.3868457,168.7094904,184.3938654,195.9595667,220.3548978,16.98809705,33.88098871,56.10697391,88.72200183,124.3422338,136.5579124,151.099939,165.5382268,177.7046079,208.8187366,buildings
4.724095834,31.19911504,62.57668244,96.04943546,125.8582545,147.0395239,158.6730241,168.5128949,176.311718,189.9975587,15.54143141,40.87213915,66.90370823,95.914556,127.8657309,150.7469861,163.4292035,175.2612544,186.3268233,202.5166311,21.98092477,41.35688129,59.5249504,82.96490693,111.0901739,134.886159,150.3109551,163.6839615,174.8487946,193.1820262,buildings
54.84327789,106.8916692,117.0888143,126.1586817,139.4656698,152.8844804,161.0933781,170.5322753,178.0312786,190.706744,51.29085915,101.1919439,112.7623989,122.5268538,137.5363137,156.7460705,165.991303,174.9236991,181.8597803,193.6438816,61.06897604,109.1476961,118.9540668,127.2836436,140.9205066,163.6629025,172.6434239,180.7778117,187.6788221,197.7056759,buildings
49.66488631,69.97116265,98.06760262,144.9220323,176.9063168,195.3766214,213.3527617,223.6545094,235.0381446,245.4937443,50.54265222,72.4188282,102.4387304,142.9148612,174.6362527,194.5710362,214.2343607,226.3187853,235.4830638,246.2905096,54.30398291,74.04104364,99.13413704,134.9452243,164.4350015,186.5627957,208.7087275,224.3502213,232.1779066,243.9125725,buildings
28.85823287,62.81614281,113.6264306,132.0556912,140.9696369,147.9114909,155.6978944,170.8446513,190.2090327,241.0189197,33.32397375,67.72017089,110.5440256,126.182484,133.9545316,140.3251946,148.8103448,169.5678315,191.216509,241.6476961,43.63497635,74.70964297,103.0335724,114.6550198,121.0534025,126.969327,135.4964907,160.8419045,188.5172414,237.6444919,buildings
1.12543873,10.50991761,46.17488173,133.3266707,150.247635,159.8055852,170.5280745,179.2354647,188.2097955,209.4443088,3.034182817,22.40982606,57.69372806,132.9629234,147.4430882,158.2937586,169.7342081,180.3233633,192.6571559,213.7958499,28.2131848,50.21315227,76.15107584,129.2450412,139.9734513,151.5824813,163.5065609,181.0264001,195.9411047,215.3922795,buildings
76.5080116,97.65898688,124.1300168,147.5006103,161.3936527,168.2931482,174.6418981,194.047154,211.424321,231.3397925,74.03143598,95.88449802,121.1826644,141.0407385,153.6939274,160.1999084,167.8431492,190.3892873,212.0408911,231.5053403,78.35891958,99.07812023,115.2169998,128.3147696,137.8957888,144.1269647,154.584376,179.4065314,206.5997864,224.9909979,buildings
23.59117961,74.35779677,150.6641233,161.7288679,169.6895026,178.9121013,190.9206591,206.7797955,220.7566372,244.3033262,26.89073707,77.64937443,148.6865558,161.0167836,167.8079036,175.0567679,184.8483369,201.3877613,220.8040891,240.4256942,40.82969632,76.41135185,134.2894857,151.2905096,160.555386,168.495193,177.1728715,192.6731268,217.8823619,239.2374123,buildings
27.61910575,62.06927067,81.91439036,137.8300275,172.2160513,187.5882802,197.7946292,204.5099954,212.8727495,234.4678059,32.13306882,65.95575221,85.53837937,135.2909673,175.9729936,190.588738,196.9191334,203.2853655,210.9891669,235.4661276,30.75110636,53.08483369,67.37463757,106.2003357,157.5515716,175.4459026,182.9633811,189.8213032,199.2908148,226.9273726,buildings
49.58324432,85.60619469,109.0196856,140.3219408,178.3494049,201.6781627,209.0331096,212.5568442,217.5909368,235.5770522,53.33892873,91.43500153,114.5000763,140.3381141,175.1354898,202.2783458,209.5930729,213.5075538,219.1876717,238.2813549,48.58431253,74.72947818,92.46070502,115.3326213,154.9348489,189.1158248,199.5328044,206.5405158,212.7958499,232.2790662,buildings
91.15077064,111.7369545,137.2287502,185.8010375,213.5865121,217.5574546,220.3577968,223.3276362,226.1585291,236.0920049,93.21257439,116.136863,138.9212574,184.0027464,211.4763503,215.8634213,218.733903,220.4500229,223.3487946,234.0474519,78.18907371,96.30820873,113.4880208,158.2627403,190.5396704,196.9560507,200.6830943,204.0889669,208.0027464,218.3634422,buildings
68.71951778,83.60665243,84.1881581,85.4508697,90.45010681,92.88982146,94.588343,121.2977262,169.6528837,188.8811413,60.48863116,96.09429356,98.17121929,99.38831248,102.7285627,109.8449565,110.978639,118.357241,157.1043637,185.4710101,43.25072486,97.46124504,108.9499466,110.471773,112.372902,119.5577598,124.8408605,127.0398291,145.2322246,175.3857186,buildings
26.71799176,47.01205371,69.24767282,93.86191639,116.7541959,133.7384404,146.5918523,159.2362277,177.942783,198.9725359,35.75629483,54.16112298,74.05783611,99.54684162,119.8690876,136.0848466,152.6930119,168.8631161,188.2192554,204.1849252,39.27361514,60.35260909,81.33389287,106.9662801,126.3831248,141.3038303,156.1403723,173.5559286,188.9389686,202.8182789,buildings
28.36487105,42.84650595,61.62734625,112.9009765,166.2630455,191.0694338,198.5875801,204.8757821,211.6560879,235.135032,33.48664734,52.2770827,70.0985808,119.2935612,168.847574,194.1199451,201.6750076,207.7970395,214.8339945,237.0706439,33.80436441,57.69697894,72.89409431,106.0595056,152.8674092,179.6445903,187.4348489,193.5847703,200.9310345,225.6020751,buildings
35.45124371,65.41928593,102.3624294,138.3507782,177.0920049,194.6670227,203.746567,210.6296353,215.8622215,227.6545621,40.31451244,71.65700336,110.3215321,144.1299969,179.4662801,194.80528,204.4858102,213.9922173,220.7180348,231.7641135,39.83686861,66.95422643,95.77933771,125.3999085,160.6655478,173.9035556,185.4444614,199.3758584,209.4057064,220.1432713,buildings
29.18724248,48.70247177,64.26400122,86.91653952,120.3806836,162.0395239,193.4467501,217.6871662,232.7638084,248.7752518,37.55012971,57.54958804,71.9096597,96.04867257,121.329112,154.8428201,182.7116265,209.9282771,224.6354898,242.5479097,37.10056463,66.47406164,75.60521898,92.53356729,111.4935917,134.3126812,163.59704,187.3895926,206.4147086,228.9981691,buildings
28.68411415,49.18599329,78.03052037,136.4406469,179.4375954,191.143751,195.3060726,200.4947352,212.800885,238.5704913,35.09552877,60.26792798,84.01999084,136.1332011,171.9769606,189.0833206,195.2102533,199.1930414,208.2657919,235.058285,34.38318327,66.33307904,83.78284755,119.7981385,148.8523039,168.405921,179.8751907,184.1507706,191.3251449,221.6661581,buildings
29.04333893,41.06499847,58.82984892,91.78791578,128.1618859,157.9800092,184.6710406,201.9893179,216.9774184,242.911657,36.75186937,51.46429661,66.12604914,95.68797681,127.5518767,153,173.8344522,185.5621853,201.1782118,235.8501678,36.36731268,59.12282576,68.24507859,87.43194995,113.2645713,133.4181291,146.4929814,157.543873,176.1434239,219.1376259,buildings
41.6146803,56.4252365,80.32427896,108.3696979,121.481538,135.6177323,164.5440952,205.0840836,236.4703998,254.7686909,49.07584313,66.20811718,91.12986418,119.1797376,133.1657003,146.0378453,169.5801038,207.0738593,234.9005188,254.0343302,51.88844804,69.41303021,88.28185564,109.2978334,121.7035398,134.2087593,154.971773,185.6041508,215.4627708,240.0648459,buildings
42.09735999,58.12419896,76.31878529,102.7459567,129.3587122,150.3761636,171.110772,187.7918511,213.8921269,247.5860543,47.13352663,65.48596277,84.41996032,109.3492524,129.9205066,145.1722875,159.9810803,183.2208149,210.6118401,247.6083308,47.41416145,67.08452853,80.91759499,98.0021361,112.4131828,125.0724859,139.7944767,160.0969022,192.215441,235.6090937,buildings
49.94063788,76.79951175,103.0117503,137.3176686,166.703845,176.0927819,181.779524,189.0712651,199.2015563,228.8991456,54.57546162,83.49252365,110.5801923,143.4061642,170.4719255,179.7465283,185.199115,191.9050816,201.3539823,229.8097345,52.65176255,76.89517852,97.84037845,124.8700031,151.493134,162.3731116,168.1734818,174.5688997,183.3124809,213.7326823,buildings
36.5823287,54.61992676,84.60766061,129.1779066,164.1609704,191.1649626,202.0321941,208.2784984,214.2897467,230.8819042,41.17167709,61.03356729,90.07630093,130.536924,163.6896552,191.1342896,202.8399451,209.6871662,216.8188892,231.0540128,40.7375248,62.54531584,85.58248131,117.3484895,146.4522429,171.1819014,183.3063778,192.4346101,201.4961855,216.520293,buildings
24.25225088,42.55660665,68.131085,133.881599,197.1570034,233.8377842,250.1606652,253.5185411,254.7883735,255,28.51548909,50.1267928,79.72089119,138.9609399,194.5073238,226.3480848,236.1637168,239.0384557,242.2964602,248.9784864,27.80466962,50.46872139,73.62078437,125.9089106,179.1159597,218.8600641,236.8170583,242.2148634,245.866036,251.8985352,buildings
18.38150465,34.64006713,45.58950099,82.1866036,137.1231309,171.5585228,187.1518157,191.4181291,204.2667074,247.2790662,21.14268274,40.16295392,53.49351442,86.77006408,139.7474825,171.4332367,188.2653341,193.6163589,203.835978,238.5984132,20.28994354,40.42996643,54.94857317,77.70277693,122.8930424,155.0364718,172.3397925,179.8760873,189.8191944,238.2454989,buildings
19.40668396,35.66493744,52.5821761,79.83079036,114.8898383,147.4474287,169.1968264,187.5019075,196.6161123,222.2134574,21.85685945,41.92844065,58.97833054,87.07598413,120.3178212,152.7102091,170.7549588,187.5490615,195.5688129,220.8463534,20.05005341,42.44034178,56.29986266,79.19118096,106.250534,138.4275904,157.1232835,170.3152754,179.6832469,207.9310345,buildings
18.35647795,38.58895331,60.25331909,91.59856576,150.4929814,191.259881,205.5584376,223.5660003,240.8028685,253.5079341,19.83030673,43.16478486,66.6226156,98.33521514,148.236802,186.5025179,200.9621605,219.7088356,234.3802258,246.9812328,16.90309782,41.173787,60.60323516,89.43133964,128.2682331,162.3628872,179.2464144,202.9258355,221.9362222,241.8486421,buildings
42.94628414,55.60665243,69.13596826,100.3777846,141.9966433,180.3023043,195.7558743,203.6426064,227.6330485,253.7453464,53.7045628,68.57873055,82.36212422,113.5953616,152.6122978,191.3375553,206.5971926,213.5678315,233.2764724,254.4404944,54.58003968,70.27830333,80.56889974,103.9070796,137.797986,175.6650389,193.0596582,199.967038,216.9816906,250.7477876,buildings
48.48313749,68.40006103,104.6780101,159.1054318,173.192249,184.5708836,196.3246872,204.1712193,213.6228258,242.0657614,59.91408515,83.27036924,119.179765,169.8286543,183.0494355,193.5374638,204.4859628,210.8446513,217.9414098,243.9798596,60.66854876,81.03936527,109.8016176,155.3338419,169.4259994,179.216542,188.7825755,194.0756905,199.9719255,233.8590174,buildings
27.08271021,66.10497406,113.7102091,157.4993897,206.3623741,220.3053563,224.9107415,227.0315886,228,228,34.82343965,78.57506866,120.4533801,159.9940494,199.2886787,211.7471387,215.8286543,218.9400275,222.2642661,225.4494965,32.26583244,78.39212695,111.3213795,138.8898383,174.1127556,187.4115672,199.6158071,206.8341218,214.2790662,223.7183399,buildings
47.94765756,110.2090327,142.6659545,209.2284101,233.5701861,238.3511369,240.3912115,241.7561422,242.2134574,243.6255722,68.29070655,127.3346048,148.5379216,207.006866,232.8040891,238.0845414,240.04852,241.5678315,242.1171803,243.6148917,79.9668854,113.5721697,139.5402106,207.2308514,233.5167836,239.2640012,241.7570949,242.5338013,243.7584681,244.7114739,buildings
24.2624752,32.79920659,53.65252556,107.3912115,152.5054928,171.7889516,181.8539823,189.7735388,197.7664022,215.5341776,34.37295895,44.09093683,65.42423318,115.6122978,153.7824229,169.1194873,178.8912115,188.6053716,198.7770827,216.9241684,35.07095987,48.21116875,69.75522661,106.268996,132.6641745,145.3457958,156.1684468,175.7843736,190.6718035,207.5926152,buildings
22.14130932,31.49038755,59.85075538,85.35001526,114.7801343,168.954372,205.0085444,211.7147871,218.6568508,232.9981691,29.38013124,43.13060726,73.13993591,100.2192554,131.11657,177.2513353,207.2540433,213.6189532,220.5219713,232.8227037,31.26583244,47.93652731,77.60460858,100.2400061,126.2841013,170.9186632,200.0260909,206.8106211,212.9316448,224.436985,buildings
57.42926904,120.515563,160.6670227,171.1248093,179.3552029,196.7248588,213.4043332,229.2180681,235.1174855,238.8733598,71.1472608,131.1664632,167.6693118,179.1191639,186.0125114,199.0024416,214.3930424,229.2380589,234.8053097,238.362069,74.52723943,129.2702167,166.5394476,179.5025938,186.6127556,195.0296048,210.5096125,226.5333435,232.6371681,236.3545926,buildings
35.98840226,63.97467196,112.3842515,134.2387855,144.9247788,154.282466,164.3227037,174.8875324,189.5552334,227.017394,49.15779033,76.26747025,120.4428506,137.767928,146.5463839,154.6575614,163.085444,171.9256829,187.868935,227.7639609,48.5740882,75.05797986,104.5034335,116.0955142,123.1591395,129.9592553,136.9905401,145.674958,167.7425999,215.8787,buildings
40.03891347,98.04729936,126.7521746,137.4218798,145.034025,152.4114146,160.3536771,169.3754006,186.9333232,217.3936527,52.31848009,103.7235276,128.2343965,137.2790662,144.3869393,151.0795056,157.9566677,167.1561117,187.0645407,218.377632,51.8692202,92.78913641,108.263696,114.4258468,119.886329,125.4996185,131.795087,141.0946132,167.9501068,205.011596,buildings
38.13276362,48.36176381,63.27819319,104.4853525,174.6325908,204.4803907,214.6782118,217.5052648,220.0614892,228.4810803,50.1312376,62.55904791,80.9919121,120.3724443,180.1542569,207.2669007,216.6316753,219.6322295,221.6086359,229.2682331,48.15061804,61.49618554,86.65893484,126.0079341,176.6830943,201.9093545,212.1928593,216.3381657,218.7366494,223.4537687,buildings
22.18129101,33.8497101,47.53044407,84.61458651,140.2464144,180.5417366,201.0013732,209.4571952,217.1910284,223.5631675,32.48054326,48.82270369,62.60781322,101.4951175,148.8851083,183.9909965,203.4682637,211.9960324,219.0927678,225.0395179,37.88066534,61.83826671,78.53059667,103.0961245,144.8477266,178.5003815,198.1840098,208.1217763,216.2694538,222.9139457,buildings
24.69830612,41.35733903,65.22585076,102.381599,154.3753433,190.395544,203.5949039,211.3062719,217.1936222,224.1710406,37.02136426,55.38434544,77.9179002,105.3368935,147.4153189,178.1200977,194.9768081,208.5034335,217.8115655,225.1924016,37.99252251,56.14205066,73.01464978,93.00732377,130.4259994,162.8744087,187.0131218,202.9888601,213.4792493,221.046689,buildings
52.18495346,93.07323772,123.6297879,147.7926457,169.8492524,185.9673432,202.2027769,213.1086525,227.7258163,241.1710406,68.05829391,104.1673787,134.1834274,151.749466,168.5865121,183.5128949,203.219408,214.4187395,227.93195,239.9223375,72.55135053,104.0541654,121.4391882,136.1896552,152.5793409,167.5646269,197.460177,210.7428659,225.549588,239.4694843,buildings
37.51213185,51.09948123,76.81001068,132.7574001,179.5192249,199.3084084,205.7894416,210.7675874,217.33491,227.9465975,50.97405768,66.62496186,92.40485274,138.8637473,181.9642966,201.3062719,207.4694843,212.4169083,218.6736344,227.9481233,54.01571799,72.90570644,103.7953609,143.469942,179.3289594,197.4448344,203.4900824,208.0878987,214.8260604,224.6452548,buildings
37.55989623,58.96734818,99.88844804,128.5685078,170.2659445,196.7884938,208.7783033,216.1614528,221.1138236,231.6924016,50.14909202,72.3176686,93.79017244,130.243668,160.4279829,188.6915916,200.0234971,211.2289028,217.2073543,230.6974367,51.46879292,74.01663106,91.2133374,119.9516326,155.9444614,184.193194,193.9125725,203.8275599,209.9467501,223.7111688,buildings
34.84098886,58.41943851,93.18419045,112.241837,119.7117791,132.963986,167.6278608,205.9517778,224.904791,231.2734208,49.68426675,71.84192859,106.0097665,124.585444,131.5289899,140.0056463,165.8954837,209.1286434,224.1505951,230.5350931,53.88814284,78.39548367,111.2356173,135.1382362,156.232072,162.1466504,174.5428746,205.1301694,219.0440952,225.1870613,buildings
24.0408973,32.50823924,43.50083931,79.88587122,112.3443699,118.1133832,121.7114739,131.0570731,141.8973146,207.0189197,35.80100717,44.2357339,57.19624599,96.19362222,130.0381446,152.8818862,166.0505035,172.609797,180.2271895,213.1815685,39.05905692,49.48519988,62.17366092,115.6452548,159.7931034,169.6957119,176.7046079,181.7549214,188.6692096,210.7003357,buildings
27.31710667,37.53021056,47.33862353,110.0030516,140.8251449,149.4608576,163.7024718,199.6731268,209.7680806,218.0646933,38.23226003,50.34498016,62.05035861,115.8587122,141.2012511,149.3515947,163.3979249,201.0326568,211.109704,220.039823,40.91439036,55.0990235,71.33786052,113.6811108,127.1356424,133.5598962,150.3034788,194.6487105,206.1003967,216.2059811,buildings
30.14191973,37.55172414,40.37662139,53.07232225,98.74488862,149.2698001,168.0617943,181.7421029,192.3251449,209.9111993,41.82054021,51.52456515,55.6229208,69.83307904,115.6988099,156.85396,171.5404333,182.2597284,190.4981691,211.0154104,42.82206623,53.01663106,55.85594384,67.76716509,101.7746414,139.8779185,153.7047605,161.5333435,168.5689655,197.2258163,buildings
34.76896078,45.28028685,57.42698001,109.5355508,197.0649985,215.3873035,218.0353982,219.6470319,221.3539823,229.4363747,46.21547383,59.38526091,73.52388219,120.9736039,200.3584071,216.3531207,219.6924016,221.5034335,222.8561184,230.4180653,50.24202655,67.18248398,85.45673737,134.6234361,192.3806836,205.9830612,210.5294477,214.6908286,216.9131828,220.4627708,buildings
