0,1,2,3,4,5,6
148.6741192,83.07305046,147.6029744,81.46095059,146.8735927,80.07688506,runway
150.0096785,83.03385525,149.0871238,81.83335961,148.4734628,80.87216459,runway
156.2358566,96.62444647,154.5680655,94.15276865,153.631195,92.59423703,runway
159.8800872,67.32717457,157.8608965,66.82875031,156.5903609,66.42882336,runway
149.4815657,92.65578432,148.7576061,91.46804924,148.2884635,90.66014476,runway
153.4519088,95.55128055,152.7577742,94.80064725,152.3922177,94.36728447,runway
153.9521299,81.51274883,153.0584686,80.69174493,152.3979572,80.00224971,runway
170.8402824,84.89727456,170.7093326,85.10600332,169.8837435,84.51814075,runway
154.6745053,83.5678112,154.8307159,84.67914308,154.6416434,84.52918375,runway
166.9176318,89.3795766,166.7179091,89.44280204,166.5490819,89.21500142,runway
180.1675263,97.29420546,179.8524434,97.28211388,179.6559862,97.1292235,runway
164.0600168,108.0697125,161.3853111,107.5482335,161.2736149,107.3401239,runway
164.7558862,101.9601399,163.4174179,101.4936441,163.1659769,101.3672468,runway
158.3561288,99.9631412,156.220697,99.23603368,155.9823595,99.05176962,runway
172.8697729,99.50507789,171.9251017,99.2767096,171.7676707,99.23585941,runway
180.308997,111.1807555,175.6260232,110.6072395,175.9489177,110.0953524,runway
170.6043331,74.43289211,168.4293232,73.65468315,167.5049708,73.25843625,runway
160.8292492,56.56248101,159.5765479,55.56937401,158.813527,55.08123505,runway
154.7668264,60.04872335,152.10458,57.98151279,151.1545978,57.31342645,runway
152.5921896,71.16835985,150.0988045,68.56991869,148.6767773,67.44565518,runway
177.374268,69.4284754,172.3127287,67.67312118,170.1226967,67.13829158,runway
172.984557,45.22649573,168.1875009,39.94521036,165.8832799,37.63811498,runway
176.8566583,46.41567727,174.675216,42.73062145,174.1181255,41.83155238,runway
157.7307033,63.88989905,155.276273,61.56956612,154.7509554,61.21572857,runway
162.3194567,65.03429351,158.0342002,61.29382043,157.5047452,60.79216762,runway
168.1973539,63.87523789,164.2157506,61.0846352,162.9770118,60.22424948,runway
190.1935329,67.20412236,166.3449915,64.75752824,161.3952592,64.03316325,runway
164.5476589,85.25064477,162.2051476,81.25565618,161.0795304,79.35891384,runway
199.97405,57.79292444,191.4236578,56.72088692,191.3279811,56.74039276,runway
163.2133374,58.51316971,155.9953875,56.96635789,153.9005485,56.43127551,runway
155.6988032,86.51672211,122.404881,80.50934222,118.1340087,77.07917348,runway
146.5414556,103.8833374,120.7362064,102.6167408,112.9287498,101.1821028,runway
141.1271241,105.1707764,138.2827483,100.7271344,136.6559569,97.59209338,runway
135.0668114,98.3338694,131.0708098,93.74886759,127.9560083,89.72035798,runway
144.6320663,95.56622989,140.1107017,91.36069409,136.4252613,87.68649937,runway
130.2493195,91.0566207,127.33989,86.93755919,125.0112679,83.00889181,runway
129.471607,82.25367848,127.5589245,76.97155574,126.1334795,72.37068093,runway
163.100434,95.73851352,122.1864291,94.29137549,109.4197494,91.67879229,runway
181.594489,93.53569491,158.6180455,92.21699482,133.8224497,89.44411364,runway
150.6871874,93.38613216,133.6512195,92.98738384,108.737437,90.78778698,runway
172.9391266,93.86380774,149.6581754,93.55426647,116.3369541,92.36327517,runway
150.2148946,93.62512834,142.7243126,93.47264704,107.2835245,92.13741531,runway
168.2705219,92.94926527,165.7858397,92.75909402,134.9593698,91.20433485,runway
153.4258255,94.35592927,146.9295569,94.26243982,105.7582185,92.73795145,runway
159.4816695,95.82637266,144.693946,95.65109007,105.0339387,94.48896564,runway
152.320431,91.95591256,150.4641735,91.38587275,143.5209513,89.792324,runway
148.7989525,89.22205659,142.7764965,85.04540798,138.6078378,80.99752783,runway
162.3488954,82.11274136,154.1346883,79.79291653,143.5863727,76.39481147,runway
172.1940299,78.31257003,156.2734025,77.67858772,121.0141255,73.52808227,runway
180.1895674,71.49197012,165.2255849,71.05668463,123.4506792,67.78585706,runway
154.9135575,95.57670828,146.639184,94.32277797,133.874135,92.40742198,runway
144.4866278,93.10580547,141.442471,91.96488053,133.4120688,89.34895633,runway
151.3610342,94.36896652,146.3178282,92.45558417,139.354465,89.66571092,runway
146.9021664,100.1039226,143.4077021,99.15170336,136.1321811,97.34845783,runway
158.5323095,80.96237493,152.1878578,80.03435895,131.3479306,75.42000407,runway
177.9534153,80.13956187,159.9167192,79.52934305,120.2682405,75.30710823,runway
185.1430955,80.83431793,155.4082232,80.36032238,118.0912976,77.6164548,runway
184.029254,83.83870206,138.3751951,82.31527139,116.5731521,79.28758425,runway
157.6008468,111.600373,154.2944263,112.2836189,154.7191484,115.2319073,runway
147.5853902,114.4148628,147.6793949,117.9734216,148.218532,120.8300682,runway
147.1086856,112.6010165,146.7085547,114.2414999,146.9649361,116.5537917,runway
148.4901712,106.4715677,148.0517295,107.0783052,148.2365562,108.7655211,runway
144.0370816,102.9137866,143.449714,102.8281906,143.4950578,104.0554068,runway
153.0164046,111.6172345,153.1951598,113.2641113,154.2019684,115.2098669,runway
146.4380706,109.4078435,145.9839355,110.4811099,146.6415442,111.8920007,runway
149.6253708,104.1517717,148.9746436,104.7798467,150.4098742,106.2545078,runway
165.6087874,101.5339934,161.1182351,100.3260377,162.4673938,101.2797476,sparseresidential
147.8564431,99.99810684,146.1165328,98.45845734,145.8236157,98.35806813,sparseresidential
136.8486473,105.9529811,134.4140119,105.060516,134.6255656,105.9572654,sparseresidential
142.7753298,105.0246336,141.1705259,104.2365859,141.4860255,105.0297462,sparseresidential
155.9382552,103.3011987,154.6022773,102.4574568,154.7056136,103.0295369,sparseresidential
147.6141026,103.2308551,147.5568636,104.305794,147.8946104,105.3286521,sparseresidential
145.9399299,99.13411995,145.415218,99.33265634,145.5723567,100.0412469,sparseresidential
153.0545799,100.0884128,151.996864,99.63623608,152.4905184,100.6254176,sparseresidential
160.3254595,98.90674014,159.5269519,98.35834658,159.5674348,98.81222836,sparseresidential
145.1334571,94.02475596,142.7834299,92.3495052,142.8338846,92.62538826,sparseresidential
152.6891297,101.7297455,152.4543343,102.1127587,152.9899482,103.1926296,sparseresidential
165.7189821,95.42208432,164.5458249,94.89145068,164.3693717,96.13676825,sparseresidential
164.054335,82.42503259,159.8672138,77.23952949,156.8230812,73.55685985,sparseresidential
165.5102397,66.06983266,163.5842762,62.26754253,161.7985408,59.32329587,sparseresidential
164.8139028,64.57100945,162.0121475,61.39841125,159.5531567,59.00453576,sparseresidential
156.1984706,92.39565628,150.3847914,86.24178247,147.3824653,82.33350832,sparseresidential
149.408527,92.97456944,134.4470621,89.13959874,133.3588385,87.89945537,sparseresidential
140.1540323,94.19274601,136.3885616,90.3385685,134.3670286,87.59038918,sparseresidential
138.222936,90.15559415,126.7998214,84.92305092,125.9944077,82.91284479,sparseresidential
140.037654,93.15613662,133.885664,89.49459209,130.971415,86.86355332,sparseresidential
135.9072673,94.51399649,130.1129639,91.20030136,126.8831671,88.52180332,sparseresidential
140.6915649,90.28267554,135.4203099,87.28984415,132.2801847,84.96011541,sparseresidential
145.0213,89.86313585,141.9684613,87.11910324,138.6199866,84.09188387,sparseresidential
140.1307042,92.10934176,137.1334388,88.6642164,134.760837,85.71158683,sparseresidential
145.269417,97.41118972,141.5462443,93.34786638,138.8453167,89.82431694,sparseresidential
145.5464057,90.48284274,139.7846322,84.71321805,137.8517843,81.09603693,sparseresidential
140.6889426,76.69358986,135.6368956,75.38190303,129.2196833,73.33182262,sparseresidential
137.3968152,77.72936328,131.8879038,76.36118336,124.2739771,74.04051236,sparseresidential
148.2306517,88.6750562,134.1690069,85.37635204,132.036951,83.87291212,sparseresidential
139.1595111,95.30571806,135.6349294,92.88791454,131.9706418,90.29118625,sparseresidential
140.2830293,92.34713062,135.4183659,89.93507916,131.9061163,87.72901446,sparseresidential
153.985942,94.27268177,151.6595826,92.41783672,148.3049857,90.20234776,sparseresidential
147.749162,83.13689327,143.6880815,80.79106224,140.8700006,79.05751757,sparseresidential
145.5400344,95.05842314,138.6311054,91.20399859,135.7891435,88.68762287,sparseresidential
151.0778115,91.60426114,144.4107843,88.51875091,140.621216,86.01700446,sparseresidential
153.0962594,84.71192477,144.4432926,81.67128617,140.367274,79.36671176,sparseresidential
158.31631,93.81602737,156.5741993,92.11830999,154.1120892,89.90656427,sparseresidential
148.1359113,88.55771487,143.4237353,85.95076971,140.2377718,83.61650475,sparseresidential
147.7213142,92.05562136,141.3182996,88.75148639,135.9508921,85.65704433,sparseresidential
145.1044485,93.66690794,140.9573269,90.76189025,135.8412531,87.40631693,sparseresidential
138.9227498,93.23753916,134.1590273,90.08905158,130.3774555,86.90516509,sparseresidential
144.0272764,88.48803182,137.5855995,84.67790998,132.8337854,81.32228428,sparseresidential
141.9304951,91.51453594,138.9698774,88.01996457,136.9843109,85.26712652,sparseresidential
151.8496884,94.5777938,149.3078923,88.64969322,148.7846904,85.97671793,sparseresidential
178.9326232,76.68565239,167.8804228,75.74259514,170.011679,75.83512026,sparseresidential
178.4792459,74.36709202,153.6445468,73.61593521,158.5520745,73.69491347,sparseresidential
157.6119702,80.52208152,123.9256348,78.79854912,128.8498442,78.92317915,sparseresidential
158.1855605,88.13433396,120.5907648,84.61678665,124.3689093,84.10344719,sparseresidential
149.9893858,99.05324948,127.317149,95.86440603,126.7343463,94.09226027,sparseresidential
146.1331672,96.76042266,139.0735289,90.85384636,138.1444566,87.89430238,sparseresidential
145.1137704,82.37867221,112.1525083,79.66342266,115.9536169,79.54647743,sparseresidential
172.3385294,74.87451207,139.6290741,72.72174638,143.9794852,72.61596027,sparseresidential
147.4166356,95.74831517,134.4115242,92.44583541,135.6018259,91.1592712,sparseresidential
145.2445441,93.38674488,134.6188503,89.33872884,134.6398459,88.06803719,sparseresidential
151.6999554,85.34311294,137.9755248,82.51815056,138.0268322,81.69641537,sparseresidential
148.9689388,97.08887376,135.7754804,94.05232395,136.8318844,92.68430951,sparseresidential
154.7083894,91.45179823,138.854837,89.9519683,138.3185167,89.42518912,sparseresidential
150.0935979,91.10258523,128.6631983,89.60714036,131.1996512,89.14272871,sparseresidential
163.6472555,84.28832004,125.6025052,81.75647123,131.3825459,82.02148944,sparseresidential
160.9144236,79.89245541,139.7341018,77.55377709,143.2814982,77.37748552,sparseresidential
151.2180783,90.85367739,110.2514595,89.00989036,114.9785603,88.76176245,sparseresidential
156.5344859,77.78680556,135.8259281,74.53324267,138.5160808,75.01699686,sparseresidential
144.6054569,81.40053697,132.5893643,76.50449094,133.0676201,76.08138164,sparseresidential
148.2001396,71.39656679,126.3594237,67.90857203,129.4506999,68.68820289,sparseresidential
158.7434194,81.22373975,142.5263692,77.49141968,144.147139,78.19781342,sparseresidential
157.4638869,75.87818501,145.9615757,71.11048162,147.3723158,71.62543713,sparseresidential
156.513939,80.27757783,137.6679038,76.22647225,140.5523492,77.02911085,sparseresidential
178.1826289,71.61997139,162.0896813,67.96368245,164.5520826,69.12715154,sparseresidential
152.4214891,80.65900484,137.8183007,76.53131849,139.7304577,77.47231278,sparseresidential
142.523538,75.77376653,121.3982493,71.30031342,124.1842178,72.29128322,sparseresidential
180.1491149,71.8296188,167.6051139,68.32361896,167.7254098,68.26979722,sparseresidential
181.4442155,69.35378811,166.0619142,66.78500094,168.6169286,67.30831163,sparseresidential
160.0122947,72.02326758,149.101056,67.26560425,148.6345944,67.02035051,sparseresidential
146.675446,56.40090741,123.0546559,55.20946688,116.2885415,54.54711063,sparseresidential
189.7254902,55.63749397,165.0437482,55.27912867,153.342754,55.06243725,sparseresidential
169.1844156,54.10638363,133.9012955,53.79168952,123.7917924,53.59926847,sparseresidential
182.6919042,58.20769897,167.0856886,57.19275893,161.805368,56.80707331,sparseresidential
140.8264947,59.59618591,125.906662,58.39173248,120.7248677,57.80850312,sparseresidential
156.6703093,55.38282306,150.8389009,54.71154616,148.6790573,54.46011807,sparseresidential
156.3581846,76.40429862,152.2512465,67.85008336,153.3316189,72.38549268,sparseresidential
150.2473635,87.16997695,147.4178015,84.37447561,149.1760891,89.00917205,sparseresidential
162.9156622,89.33312644,160.7168992,83.71648327,160.5407426,85.5773108,sparseresidential
144.9306562,99.09422379,143.3307422,92.17216141,142.8726678,89.20417854,sparseresidential
143.4938954,95.11142031,141.0297685,89.24914581,142.0084046,95.07686938,sparseresidential
146.7436139,92.5868383,144.17439,84.65672073,143.6422182,82.89022316,sparseresidential
170.7864538,83.94188261,157.9063579,80.01396262,147.23674,76.91829046,sparseresidential
155.0410431,82.64851399,145.7340341,78.24206222,139.8438631,75.03409027,sparseresidential
163.7774684,70.8092114,155.8657,67.92356726,147.9075354,65.31301685,sparseresidential
164.3261655,80.22349926,151.1918475,76.8309611,139.2014532,73.82741309,sparseresidential
153.9470708,77.84901955,148.6140488,74.14269282,143.4705473,71.4484442,sparseresidential
156.6094127,73.33017418,152.1679548,70.75243753,147.0555405,68.63663792,sparseresidential
153.9790341,73.72377522,148.1057586,70.44030468,142.5689204,67.57381299,sparseresidential
165.5091189,77.76121256,155.9671798,72.26177933,149.4434959,68.47045052,sparseresidential
152.782083,79.00824215,144.6188648,74.06705125,139.1235039,70.67863803,sparseresidential
146.5968603,85.322966,136.1051685,80.20038355,130.079739,76.48684774,sparseresidential
157.8431497,78.12313142,134.0109612,72.27123208,133.7429756,71.54638708,sparseresidential
143.017096,78.33814437,123.4129779,72.62415322,124.0553238,71.80382641,sparseresidential
127.2798354,64.36709908,114.8172524,63.99353703,115.4982477,64.15327662,sparseresidential
138.1564792,71.75831836,118.0569745,71.26413127,110.3255055,70.94444444,sparseresidential
147.6929316,69.56162541,143.2575039,69.52219117,137.3075957,69.49153664,sparseresidential
147.9855717,100.3263561,139.7741618,96.24795588,138.0623194,94.04117579,storagetanks
175.8699158,86.87176396,175.7240199,86.71524709,174.6859675,85.79254014,storagetanks
174.2123714,92.80040752,174.2602204,92.98313908,173.8122433,92.09942828,storagetanks
163.5940913,72.26147427,158.0535975,65.37653819,156.232405,62.68740323,storagetanks
182.9867118,70.93190469,179.6908966,65.38379209,179.6401155,66.35264075,storagetanks
163.4580066,64.18658334,159.0911428,58.82651867,157.9129507,57.03697364,storagetanks
167.2663551,85.28609303,158.9078152,78.23252448,157.7664116,76.3970586,storagetanks
179.8796569,87.11885758,168.8820362,79.35574255,166.6962858,76.3241191,storagetanks
181.2667538,89.80330405,182.0334195,92.00934209,181.9249143,92.37305144,storagetanks
198.1991763,91.22438733,199.23999,93.9557136,199.5677722,94.78128833,storagetanks
195.6591032,96.82653789,196.3917288,98.18676824,196.7641024,98.85814704,storagetanks
195.772005,93.44659492,193.9351836,93.22082501,192.1874612,92.83867333,storagetanks
200.5487688,88.17123288,198.6171486,87.56457189,197.4278088,87.15948387,storagetanks
188.2026829,87.45458595,185.7595077,86.70555935,184.1667725,86.32572912,storagetanks
187.171792,80.886755,184.5100809,80.3434355,183.5936174,80.14797656,storagetanks
179.7812443,86.95380384,177.0988081,86.1439919,175.6918478,85.55681594,storagetanks
170.2220653,89.5337572,167.700811,89.5244342,166.4558023,89.2451194,storagetanks
164.7442169,92.56444936,164.5950077,93.12216115,163.0552116,93.0026464,storagetanks
164.76577,88.85551854,163.9624306,89.02925917,163.0153582,88.45473587,storagetanks
167.744867,92.64802632,166.0167453,92.96492446,165.4984782,92.67466804,storagetanks
182.0185076,67.11509665,181.0262007,64.70204608,180.5441621,63.53936825,storagetanks
177.8707904,75.56005628,173.5378084,74.16443592,171.8464895,73.56071008,storagetanks
160.0556265,63.31009059,158.2898246,61.81309197,156.5673884,60.64968856,storagetanks
148.5381366,89.56515851,141.693008,84.7957051,138.5160726,81.88592646,storagetanks
195.6645114,64.483071,194.5818928,63.40791818,194.0453696,62.97078468,storagetanks
183.5554483,64.02450049,164.6429703,60.14078184,155.2585231,57.86943784,storagetanks
162.2672343,65.29419698,152.2545033,61.61222134,151.4302945,61.15407552,storagetanks
206.9065509,76.93932117,203.7493421,76.30701971,205.0676128,76.79210557,storagetanks
190.1723827,91.94700544,185.6454221,91.46429154,188.7678096,92.09460317,storagetanks
164.4476761,95.07910299,160.9224857,93.56339,161.6981468,94.26867164,storagetanks
161.7984914,89.9343094,158.5544363,89.23881292,159.9772487,90.02170007,storagetanks
176.5036507,86.77049719,170.4033531,85.48027275,170.71336,85.95207311,storagetanks
185.7654457,83.10518547,178.0860419,80.92637755,177.0255806,80.97069754,storagetanks
178.6341895,93.75601883,169.1851969,92.34439022,169.0642351,92.48224808,storagetanks
158.2434867,90.23079934,139.9099852,87.08804594,136.4190957,85.90340833,storagetanks
180.5306237,90.70481125,164.2838565,89.08453435,163.0006177,88.94356405,storagetanks
181.4981562,76.01990632,178.949285,74.48350044,179.3936884,77.0393727,storagetanks
197.8837527,88.66832569,189.7958562,87.23049516,190.6017406,87.79207192,storagetanks
185.430195,87.56879723,182.2933877,87.01856663,185.0342173,87.87659337,storagetanks
205.3343566,84.5500783,190.220847,81.81418111,186.8225672,81.05981492,storagetanks
215.4666805,70.57081707,214.2529787,70.06805941,214.5566597,70.24643511,storagetanks
186.6120611,57.9201808,185.8930887,56.68347339,185.968367,56.93060431,storagetanks
169.5123658,46.72260309,168.2798832,45.62513482,169.2586027,46.79924052,storagetanks
158.2661116,51.17745458,157.7514836,49.78759264,158.1281117,51.58026809,storagetanks
206.2678721,77.40106559,197.5925426,76.11075156,193.4354499,75.51867254,storagetanks
156.9071391,84.17467584,151.4706772,80.05485362,150.9682481,79.57960805,storagetanks
166.9165306,79.13376527,166.3725359,79.73343255,166.719706,80.22353693,storagetanks
148.6990998,88.37961049,145.5652578,86.94060173,145.0368537,86.76368461,storagetanks
155.0015542,94.76993831,156.073821,100.9656502,156.3393739,103.5171665,storagetanks
158.9179008,97.30421941,159.7699926,99.85425908,159.9575978,100.6867036,storagetanks
158.7578943,105.3345464,157.126411,104.8406092,156.6126786,105.1763374,storagetanks
143.1543664,106.1036764,146.1627392,108.4362883,148.296564,109.5931225,storagetanks
145.8661363,109.3424178,147.0550574,113.3272217,147.8137691,114.9935944,storagetanks
145.6061744,107.4852837,145.8837218,109.9058872,145.5757364,110.5987685,storagetanks
149.2257243,91.73729425,149.3608,92.82851853,149.0556938,92.56473685,storagetanks
146.442364,104.1547795,145.9986854,104.5700647,146.1952334,105.1095682,storagetanks
153.6241468,98.11300379,153.7906341,100.2929441,155.3825097,107.1905422,storagetanks
164.4538804,104.5198751,159.0977533,103.1857256,161.7532638,104.2881191,storagetanks
161.1140972,97.066845,149.3292548,90.56872493,145.9981496,86.47383274,storagetanks
163.5562136,98.22461371,140.2400551,91.62247254,136.261655,87.47301609,storagetanks
158.1612856,81.65386034,147.2161317,77.3686217,144.1620418,75.31362604,storagetanks
202.1246482,86.50963385,198.2098979,81.72524967,196.8854806,79.69987687,storagetanks
200.9928651,100.3832,194.2675324,95.7605182,192.0155101,93.32397584,storagetanks
175.676721,107.1391106,166.0559666,102.8114071,163.1949775,99.99082373,storagetanks
180.3769862,90.10992942,177.9924771,83.70404512,177.1146402,80.60529138,storagetanks
180.1439136,73.08819499,174.9339172,70.63530879,170.4620496,68.68210472,storagetanks
173.0470245,85.75236953,167.5348771,83.63678252,164.7305242,82.45952025,storagetanks
186.8814529,96.64605557,166.7940266,88.58816265,163.693217,84.69125288,storagetanks
202.8768402,92.87731581,187.4876738,86.62551574,183.8814792,83.85515632,storagetanks
186.4037349,84.95326249,170.2944287,76.71885866,165.871827,72.40324096,storagetanks
175.3652082,86.48737939,162.0586071,78.02803019,160.215375,75.26315873,storagetanks
138.4643103,99.39481026,135.2097755,97.85278253,128.2387581,95.08936991,storagetanks
170.5803389,84.68740251,169.8777189,83.34854003,168.3246869,81.06786281,storagetanks
145.8035791,106.2222614,145.7467763,105.8023897,145.5579607,104.3798118,storagetanks
142.5864013,108.0320856,142.5550014,108.0443758,142.0206206,106.1633569,storagetanks
144.7865286,101.0446814,144.7948489,101.7710588,144.2164312,99.69116182,storagetanks
143.531176,98.94395433,143.4833011,98.50219971,143.2686677,96.45201332,storagetanks
140.3816362,98.71553885,140.2405973,97.85801973,139.8067851,95.36450133,storagetanks
140.5802976,114.302788,140.3961334,114.2306539,139.1885755,113.7539528,storagetanks
149.8539407,109.7547334,149.8138229,109.8343606,149.2725375,108.531128,storagetanks
152.0230977,104.7766225,152.0107867,104.9706129,151.7902695,104.330266,storagetanks
143.4765225,111.548395,143.1903186,111.0648247,142.6732099,109.9627202,storagetanks
145.4993361,93.76012694,134.7697745,90.68797756,127.0858899,88.00565475,storagetanks
139.2538552,95.81267586,130.9381592,92.0173444,125.762499,89.06609628,storagetanks
141.8426443,93.48998135,138.3340056,88.60232373,135.9051985,85.08380543,storagetanks
140.1329752,97.03299296,135.9222575,90.3455106,134.4472353,87.37145011,storagetanks
173.1667448,51.62362724,175.9621202,52.64806048,177.5937934,53.33760622,storagetanks
144.6844031,97.54729967,142.3484603,93.51001431,140.734355,90.2743365,storagetanks
164.4527469,74.99109415,161.5485712,73.23412978,155.9507023,70.83757837,storagetanks
145.5031566,65.23613736,139.1091345,62.56023615,134.9112273,60.8987155,storagetanks
168.1499412,78.91429881,165.8387178,75.61434851,164.0164465,73.49422595,storagetanks
182.520317,64.96924776,180.1577781,61.05571501,177.9797761,58.01423735,storagetanks
167.7852798,45.4801328,164.3304626,43.89979413,161.8207577,42.93280473,storagetanks
153.8721876,69.50445129,147.4614009,62.95547523,143.8050892,59.2147478,storagetanks
156.0020075,80.65278998,150.2190708,72.97758662,147.1416858,68.05597319,storagetanks
163.1555616,61.47012063,160.954083,56.7844548,159.4413795,53.97297831,storagetanks
157.2630995,60.26121632,152.50393,54.20592947,150.3374422,51.15922122,storagetanks
149.29282,64.75347355,143.3701349,58.81589274,140.5342601,55.69169611,storagetanks
148.7464811,79.73534615,145.1793484,76.78561979,142.7142258,75.03864677,storagetanks
155.7538829,75.45321278,153.8006476,72.43091122,148.9513495,69.62855887,storagetanks
135.8661972,41.42953473,100.1341417,40.64094119,102.0706878,40.69497367,tenniscourt
156.7393924,65.84466866,136.4990569,58.21056609,129.8733364,53.82523088,tenniscourt
157.9182407,93.46269133,156.7294681,92.7686378,156.4496676,92.86861395,tenniscourt
154.9259076,100.4227747,155.0390391,101.6016377,155.9721478,103.183886,tenniscourt
155.7398154,94.04611172,154.8355056,93.53409027,154.7968142,93.77007372,tenniscourt
152.5451645,89.72822206,150.7778142,88.20608692,152.207889,92.8205232,tenniscourt
154.2074043,90.22630449,152.6129286,89.4720852,153.4999033,91.12033662,tenniscourt
162.8459067,91.57977461,160.7263505,91.37150745,158.4221327,90.94918185,tenniscourt
174.6103814,60.21491854,148.8873917,54.05586771,145.5421704,51.6016197,tenniscourt
170.3915522,72.3366363,145.664388,63.72296792,146.9864397,63.85065104,tenniscourt
193.3422002,83.89415915,175.0243967,76.31237374,177.6584865,78.0626215,tenniscourt
145.4125685,99.48603686,141.4990949,95.45337276,140.1321681,93.10168433,tenniscourt
148.583259,98.15874459,141.0564663,94.35446511,139.0180226,92.03619245,tenniscourt
153.7127232,103.240305,152.6889927,101.9362655,151.304284,99.93601328,tenniscourt
147.9964219,84.76228725,141.0410121,81.75823967,138.2744614,80.92141015,tenniscourt
159.3022049,86.54088522,156.3384547,84.55666778,155.1729143,83.60244146,tenniscourt
136.9037313,86.70303243,135.5894375,84.55066555,135.7925631,85.86468218,tenniscourt
149.6648875,88.18139045,148.4643129,87.52832703,147.5381175,86.48163738,tenniscourt
148.5216588,88.06198943,149.1293489,91.89312207,148.8131822,91.2035429,tenniscourt
147.2342193,84.47497556,148.2373148,88.22608031,148.2667819,89.03100548,tenniscourt
146.4079814,77.98916777,144.3090358,73.83068282,145.3190479,77.14145329,tenniscourt
143.0623286,76.32911772,140.0944445,73.41002088,141.3888727,76.01166086,tenniscourt
138.9880591,74.21981069,135.6381627,70.62234987,135.9171239,71.58354635,tenniscourt
162.0887137,94.04014624,139.8314235,90.66807636,144.3210274,91.64959478,tenniscourt
145.8993679,85.56641604,139.231988,78.84772034,139.7652544,78.62916814,tenniscourt
142.4744694,67.62712722,137.1137387,63.70621476,136.5764779,62.78110259,tenniscourt
144.4662776,77.45485903,132.9084059,74.55236409,127.4831498,73.0975903,tenniscourt
144.6399099,96.29664336,135.3810442,92.74534306,132.9749036,92.35632231,tenniscourt
169.6580428,86.85905785,153.9120361,81.68158852,157.4286074,83.68732588,tenniscourt
148.8267217,87.23619901,138.4820763,82.71681443,139.5605198,83.23245528,tenniscourt
145.9070001,95.76413493,136.3226908,90.84238015,137.2489205,91.5302978,tenniscourt
176.5074073,72.45777216,172.9686126,70.91017153,172.3950123,71.79176291,tenniscourt
175.2177361,65.89048135,155.9294926,64.06795321,153.1646305,63.72422193,tenniscourt
137.9240156,87.24312599,122.7855724,80.76938798,123.9457226,81.73309597,tenniscourt
141.1510066,89.67036267,132.2021334,82.49583231,133.6912845,84.88688453,tenniscourt
148.7724453,70.27828893,140.7693088,65.56282857,140.5254797,65.71887275,tenniscourt
149.4626465,76.71235281,133.8141544,72.68218886,136.171935,73.61035027,tenniscourt
147.9965293,76.16628048,147.0349111,71.82680993,147.2546645,74.00822795,tenniscourt
146.8692336,86.61821185,145.0331797,82.31799493,145.3729215,83.74569239,tenniscourt
172.3046052,88.43761345,167.3706727,83.85825899,168.8977163,86.487111,tenniscourt
173.2652659,90.29980405,168.6264871,85.27429215,169.8068046,87.50389023,tenniscourt
166.5100196,79.23512483,164.4729945,77.98887546,165.2984477,79.78677235,tenniscourt
163.72402,78.55777003,159.9811153,75.8548529,162.2762135,79.48229158,tenniscourt
162.9886221,79.94780031,158.7678158,77.22912678,161.8100461,81.39662898,tenniscourt
146.8312492,82.19452407,145.7190741,77.78475389,145.90871,79.71259667,tenniscourt
146.0117663,81.18081105,143.2374629,77.69127825,144.3964353,81.51457141,tenniscourt
157.757585,84.94983685,154.2501902,80.32805059,154.6553426,81.46484459,tenniscourt
164.9264328,83.49077813,162.4917452,83.13626039,161.2336929,82.94358869,tenniscourt
138.9129546,63.16330898,131.7958688,62.51137459,128.2108737,62.1212465,tenniscourt
160.8517063,75.47940948,153.7369364,74.61956295,148.3676332,73.84023727,tenniscourt
176.6226342,64.21050832,173.3194149,63.96523549,171.5382298,63.98740499,tenniscourt
137.5949241,75.74910791,134.1220459,75.26514505,123.1611109,74.51052928,tenniscourt
141.0035915,78.60310551,138.8135868,78.10144241,127.9772125,77.75521556,tenniscourt
147.2638276,76.09970604,145.7018911,75.74856713,136.1250915,75.38916217,tenniscourt
143.2660298,74.83025875,136.1108303,73.5564818,130.5437902,72.97418045,tenniscourt
150.0373916,70.77428339,145.8842436,70.20632496,141.7569553,69.80996628,tenniscourt
146.4838292,68.82603788,139.5943737,68.1517729,136.841803,67.633802,tenniscourt
162.5609641,77.59833074,140.4618916,76.09191259,136.3777116,75.42346426,tenniscourt
183.3350212,84.69389521,171.7322823,83.90757191,164.2130833,82.50888814,tenniscourt
149.4878133,80.79714418,145.5574863,80.6216593,134.1919976,79.0541504,tenniscourt
153.7244898,73.39271959,133.90625,73.01154494,108.4870238,72.11282829,tenniscourt
171.4123307,76.24229228,158.6449418,75.49777313,152.0453995,75.12218796,tenniscourt
156.5935322,81.62907458,152.7929296,81.24777971,143.9589544,80.35203438,tenniscourt
135.3129567,84.72095119,127.3135665,83.95372604,125.6918169,83.27012703,tenniscourt
155.8392911,79.10157625,148.4113653,78.22180515,139.8157507,76.77457993,tenniscourt
143.3061071,66.19405797,141.8484989,65.73545626,138.3558872,64.36148959,tenniscourt
175.3630238,67.34412338,173.1245958,67.28224948,167.7119067,66.05930999,tenniscourt
163.5238491,77.34307573,153.3845296,74.58995084,146.3493634,72.67106715,tenniscourt
184.5664626,61.98216928,170.7234139,60.44801192,156.2926229,58.76707713,tenniscourt
158.1973135,75.10589641,153.9594905,74.5157318,144.1378804,72.80380766,tenniscourt
